,matchdate,teamId,playerId,firstName,lastName,position,fullPosition
3027,2016-02-06,6,3929,Joel,Ward,D,Right Full Back
3028,2016-02-06,6,2845,Emmanuel,Adebayor,F,Centre Striker
3029,2016-02-06,6,10444,Pape,Souaré,D,Left Full Back
3030,2016-02-06,6,1911,Damien,Delaney,D,Centre Central Defender
3031,2016-02-06,6,3333,Jordon,Mutch,M,Left/Centre Central Midfielder
3032,2016-02-06,6,2569,Wayne,Hennessey,G,Goalkeeper
3033,2016-02-06,6,4341,Yohan,Cabaye,M,Centre Central Midfielder
3034,2016-02-06,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
3035,2016-02-06,6,3830,Chung-Yong,Lee,M,Right Winger
3036,2016-02-06,21,4408,Ben,Davies,D,Left Full Back
3037,2016-02-06,21,4123,Mousa,Dembélé,M,Left/Centre Central Midfielder
3038,2016-02-06,21,3905,Kieran,Trippier,D,Right Full Back
3039,2016-02-06,21,13813,Kevin,Wimmer,D,Centre Central Defender
3040,2016-02-06,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
3041,2016-02-06,21,4844,Nacer,Chadli,M,Left/Right Winger
3042,2016-02-06,21,4664,Hugo,Lloris,G,Goalkeeper
3043,2016-02-06,21,4845,Christian,Eriksen,M,Left/Centre/Right Attacking Midfielder
3044,2016-02-06,21,3960,Harry,Kane,F,Centre Striker
3045,2016-02-06,21,4842,Erik,Lamela,M,Centre/Right Attacking Midfielder
3046,2016-02-06,21,4112,Eric,Dier,M,Centre Defensive Midfielder
3047,2016-02-06,33,3719,Heurelho,da Silva Gomes,G,Goalkeeper
3048,2016-02-06,33,3160,Craig,Cathcart,D,Centre Central Defender
3049,2016-02-06,33,4843,Etienne,Capoue,M,Centre Defensive Midfielder
3050,2016-02-06,33,13824,José Manuel,Jurado,M,Left/Centre Attacking Midfielder
3051,2016-02-06,33,4499,Nathan,Aké,D,Centre Central Defender
3052,2016-02-06,33,9943,Almen,Abdi,M,Centre Attacking Midfielder
3053,2016-02-06,33,10957,Odion,Ighalo,F,Striker
3054,2016-02-06,33,4925,Mario,Suárez,M,Centre Central Midfielder
3055,2016-02-06,33,5668,Miguel,Britos,D,Left/Centre Central Defender
3056,2016-02-06,33,13821,Allan-Roméo,Nyom,D,Right Full Back
3057,2016-02-06,33,2686,Ben,Watson,M,Centre Central Midfielder
3058,2016-02-06,20,5140,Virgil,van Dijk,D,Centre Central Defender
3059,2016-02-06,20,3170,Fraser,Forster,G,Goalkeeper
3060,2016-02-06,20,3206,Shane,Long,F,Centre Striker
3061,2016-02-06,20,2886,Ryan,Bertrand,D,Left Full Back
3062,2016-02-06,20,10502,Graziano,Pellè,F,Centre Striker
3063,2016-02-06,20,4816,Victor,Wanyama,M,Centre Defensive Midfielder
3064,2016-02-06,20,4606,José Miguel,da Rocha Fonte,D,Centre Central Defender
3065,2016-02-06,20,12365,Jordy,Clasie,M,Centre Central Midfielder
3066,2016-02-06,20,6519,Sadio,Mané,M,Left Winger
3067,2016-02-06,20,4605,Maya,Yoshida,D,Centre Central Defender
3068,2016-02-06,20,11347,Cédric Ricardo,Alves Soares,D,Right Full Back
3069,2016-02-06,25,3517,James,Tomkins,D,Centre Central Defender
3070,2016-02-06,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
3071,2016-02-06,25,3983,Victor,Moses,M,Left/Right Attacking Midfielder
3072,2016-02-06,25,3010,James,Collins,D,Centre Central Defender
3073,2016-02-06,25,8897,Aaron,Cresswell,D,Left Full Back
3074,2016-02-06,25,4852,Adrián,San Miguel del Castillo,G,Goalkeeper
3075,2016-02-06,25,10541,Enner,Valencia,F,Centre Striker
3076,2016-02-06,25,3014,Mark,Noble,M,Centre Central Midfielder
3077,2016-02-06,25,4209,Winston,Reid,D,Centre/Right Central Defender
3078,2016-02-06,25,2837,Alexandre,Song,M,Centre Defensive Midfielder
3079,2016-02-06,25,5586,Dimitri,Payet,M,Left/Centre/Right Attacking Midfielder
3080,2016-02-03,7,4504,Bryan,Oviedo,D,Left Full Back
3081,2016-02-03,7,4115,Ross,Barkley,M,Left/Centre/Right Attacking Midfielder
3082,2016-02-03,7,1308,Gareth,Barry,M,Centre Central Midfielder
3083,2016-02-03,7,4696,Joel,Robles,G,Goalkeeper
3084,2016-02-03,7,2270,Aaron,Lennon,M,Right Winger
3085,2016-02-03,7,4290,Romelu,Lukaku,F,Centre Striker
3086,2016-02-03,7,3448,Tom,Cleverley,M,Centre Central Midfielder
3087,2016-02-03,7,13387,Ramiro,Funes Mori,D,Centre Central Defender
3088,2016-02-03,7,3222,Phil,Jagielka,D,Centre Central Defender
3089,2016-02-03,7,3600,Séamus,Coleman,D,Right Full Back
3090,2016-02-03,7,3979,James,McCarthy,M,Centre Central Midfielder
3091,2016-02-03,23,7114,Georginio,Wijnaldum,M,Centre Attacking Midfielder
3092,2016-02-03,23,10480,Daryl,Janmaat,D,Right Full Back
3093,2016-02-03,23,4340,Paul,Dummett,D,Left Full Back
3094,2016-02-03,23,10487,Ayoze,Pérez,F,Centre/Right Second Striker
3095,2016-02-03,23,5850,Chancel,Mbemba,D,Centre/Right Central Defender
3096,2016-02-03,23,4135,Jonjo,Shelvey,M,Centre Central Midfielder
3097,2016-02-03,23,3724,Andros,Townsend,M,Left/Right Winger
3098,2016-02-03,23,4549,Moussa,Sissoko,M,Left/Centre/Right Attacking Midfielder
3099,2016-02-03,23,2214,Robert,Elliot,G,Goalkeeper
3100,2016-02-03,23,6251,Henri,Saivet,M,Centre Central Midfielder
3101,2016-02-03,23,3680,Fabricio,Coloccini,D,Centre Central Defender
3102,2016-02-03,33,5713,José,Holebas,D,Left Full Back
3103,2016-02-03,33,3160,Craig,Cathcart,D,Centre Central Defender
3104,2016-02-03,33,13824,José Manuel,Jurado,M,Left/Centre Attacking Midfielder
3105,2016-02-03,33,3765,Valon,Behrami,M,Centre/Right Central Midfielder
3106,2016-02-03,33,3719,Heurelho,da Silva Gomes,G,Goalkeeper
3107,2016-02-03,33,10957,Odion,Ighalo,F,Striker
3108,2016-02-03,33,4843,Etienne,Capoue,M,Centre Defensive Midfielder
3109,2016-02-03,33,10953,Juan Carlos,Paredes,D,Full Back
3110,2016-02-03,33,2686,Ben,Watson,M,Centre Central Midfielder
3111,2016-02-03,33,13822,Sebastian,Prödl,D,Centre Central Defender
3112,2016-02-03,33,9947,Troy,Deeney,F,Centre Striker
3113,2016-02-03,4,3102,Mikel John,Obi,M,Centre Defensive Midfielder
3114,2016-02-03,4,3861,Nemanja,Matic,M,Centre Central Midfielder
3115,2016-02-03,4,1353,John,Terry,D,Centre Central Defender
3116,2016-02-03,4,4496,César,Azpilicueta,D,Left/Right Full Back
3117,2016-02-03,4,4941,Diego,Da Silva Costa,F,Centre Striker
3118,2016-02-03,4,3360,Branislav,Ivanovic,D,Centre/Right Central Defender
3119,2016-02-03,4,2417,Cesc,Fàbregas,M,Centre Central Midfielder
3120,2016-02-03,4,4911,Thibaut,Courtois,G,Goalkeeper
3121,2016-02-03,4,5175,Kurt,Zouma,D,Centre Central Defender
3122,2016-02-03,4,4748,Willian,Borges Da Silva,F,Left/Centre/Right Winger
3123,2016-02-03,4,4501,Oscar,dos Santos Emboaba Junior,M,Centre Attacking Midfielder
3124,2016-02-02,1,10423,Gabriel Armando,de Abreu,D,Centre Central Defender
3125,2016-02-02,1,4714,Mesut,Özil,M,Centre/Right Attacking Midfielder
3126,2016-02-02,1,3548,Aaron,Ramsey,M,Centre Central Midfielder
3127,2016-02-02,1,4030,Laurent,Koscielny,D,Centre Central Defender
3128,2016-02-02,1,4254,Joel,Campbell,F,Left/Centre Striker
3129,2016-02-02,1,4481,Olivier,Giroud,F,Centre Striker
3130,2016-02-02,1,4474,Héctor,Bellerín,D,Right Full Back
3131,2016-02-02,1,2611,Mathieu,Flamini,M,Centre Defensive Midfielder
3132,2016-02-02,1,4472,Ignacio,Monreal,D,Left Full Back
3133,2016-02-02,1,2651,Petr,Cech,G,Goalkeeper
3134,2016-02-02,1,4973,Alexis,Sánchez,F,Left/Right Second Striker
3135,2016-02-02,20,10498,Dusan,Tadic,M,Left/Right Winger
3136,2016-02-02,20,4286,Oriol,Romeu,M,Centre Defensive Midfielder
3137,2016-02-02,20,5140,Virgil,van Dijk,D,Centre Central Defender
3138,2016-02-02,20,2886,Ryan,Bertrand,D,Left Full Back
3139,2016-02-02,20,3170,Fraser,Forster,G,Goalkeeper
3140,2016-02-02,20,3206,Shane,Long,F,Centre Striker
3141,2016-02-02,20,4816,Victor,Wanyama,M,Centre Defensive Midfielder
3142,2016-02-02,20,4617,James,Ward-Prowse,M,Centre Central Midfielder
3143,2016-02-02,20,4606,José Miguel,da Rocha Fonte,D,Centre Central Defender
3144,2016-02-02,20,6519,Sadio,Mané,M,Left Winger
3145,2016-02-02,20,11347,Cédric Ricardo,Alves Soares,D,Right Full Back
3146,2016-02-02,26,3157,Danny,Simpson,D,Right Full Back
3147,2016-02-02,26,3564,Marc,Albrighton,M,Left/Right Winger
3148,2016-02-02,26,8979,Jamie,Vardy,F,Centre Striker
3149,2016-02-02,26,5371,Christian,Fuchs,D,Left Full Back
3150,2016-02-02,26,8983,Riyad,Mahrez,M,Left/Right Winger
3151,2016-02-02,26,13492,N'Golo,Kanté,M,Centre Central Midfielder
3152,2016-02-02,26,2508,Kasper,Schmeichel,G,Goalkeeper
3153,2016-02-02,26,8966,Wes,Morgan,D,Centre Central Defender
3154,2016-02-02,26,13494,Shinji,Okazaki,F,Centre Striker
3155,2016-02-02,26,2053,Robert,Huth,D,Centre Central Defender
3156,2016-02-02,26,3670,Danny,Drinkwater,M,Centre Central Midfielder
3157,2016-02-02,10,5001,Emre,Can,M,Centre/Right Central Midfielder
3158,2016-02-02,10,4604,Nathaniel,Clyne,D,Right Full Back
3159,2016-02-02,10,4813,Dejan,Lovren,D,Centre Central Defender
3160,2016-02-02,10,4618,Adam,Lallana,M,Left/Centre/Right Attacking Midfielder
3161,2016-02-02,10,2100,James,Milner,M,Left/Centre/Right Central Midfielder
3162,2016-02-02,10,4796,Mamadou,Sakho,D,Left/Centre Central Defender
3163,2016-02-02,10,3712,Jordan,Henderson,M,Centre Central Midfielder
3164,2016-02-02,10,3137,Lucas Pezzini,Leiva,M,Centre Central Midfielder
3165,2016-02-02,10,4179,Simon,Mignolet,G,Goalkeeper
3166,2016-02-02,10,7219,Alberto,Moreno,D,Left Full Back
3167,2016-02-02,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
3168,2016-02-02,14,12891,Timm,Klose,D,Centre Central Defender
3169,2016-02-02,14,3681,Sebastien,Bassong,D,Centre Central Defender
3170,2016-02-02,14,4560,Alexander,Tettey,M,Centre Defensive Midfielder
3171,2016-02-02,14,6393,Dieumerci,Mbokani,F,Centre Striker
3172,2016-02-02,14,6292,Ivo Daniel,Ferreira Mendonça Pinto,D,Right Full Back
3173,2016-02-02,14,3751,Youssouf,Mulumbu,M,Centre Defensive Midfielder
3174,2016-02-02,14,4000,Matthew,Jarvis,M,Left/Right Winger
3175,2016-02-02,14,4347,Declan,Rudd,G,Goalkeeper
3176,2016-02-02,14,2867,Martin,Olsson,D,Left Full Back
3177,2016-02-02,14,4510,Steven,Naismith,F,Centre/Right Second Striker
3178,2016-02-02,14,4355,Jonny,Howson,M,Centre Central Midfielder
3179,2016-02-02,21,3955,Kyle,Walker,D,Right Full Back
3180,2016-02-02,21,9167,Dele,Alli,M,Centre Attacking Midfielder
3181,2016-02-02,21,4999,Heung-Min,Son,F,Left/Centre/Right Winger
3182,2016-02-02,21,4123,Mousa,Dembélé,M,Left/Centre Central Midfielder
3183,2016-02-02,21,13813,Kevin,Wimmer,D,Centre Central Defender
3184,2016-02-02,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
3185,2016-02-02,21,4664,Hugo,Lloris,G,Goalkeeper
3186,2016-02-02,21,4845,Christian,Eriksen,M,Left/Centre/Right Attacking Midfielder
3187,2016-02-02,21,3960,Harry,Kane,F,Centre Striker
3188,2016-02-02,21,4112,Eric,Dier,M,Centre Defensive Midfielder
3189,2016-02-02,21,3507,Danny,Rose,D,Left Full Back
3190,2016-02-02,29,2949,Lee,Cattermole,M,Centre Defensive Midfielder
3191,2016-02-02,29,3362,Patrick,van Aanholt,D,Left Full Back
3192,2016-02-02,29,7198,Yann,M'Vila,M,Centre Central Midfielder
3193,2016-02-02,29,1526,Jermain,Defoe,F,Centre Striker
3194,2016-02-02,29,6387,Jeremain,Lens,F,Left/Right Winger
3195,2016-02-02,29,2834,Vito,Mannone,G,Goalkeeper
3196,2016-02-02,29,13791,Lamine,Koné,D,Centre Central Defender
3197,2016-02-02,29,1717,John,O'Shea,D,Left/Centre/Right Central Defender
3198,2016-02-02,29,3863,Fabio,Borini,F,Left/Centre/Right Second Striker
3199,2016-02-02,29,5365,Jan,Kirchhoff,M,Centre Defensive Midfielder
3200,2016-02-02,29,4438,Billy,Jones,D,Right Full Back
3201,2016-02-02,11,3311,Bacary,Sagna,D,Right Full Back
3202,2016-02-02,11,3143,Joe,Hart,G,Goalkeeper
3203,2016-02-02,11,4802,Martín,Demichelis,D,Centre Central Defender
3204,2016-02-02,11,4328,Sergio,Agüero,F,Centre Striker
3205,2016-02-02,11,4145,David,Silva,M,Left/Centre/Right Attacking Midfielder
3206,2016-02-02,11,4803,Jesús,Navas,M,Right Winger
3207,2016-02-02,11,13554,Kelechi,Iheanacho,F,Centre Striker
3208,2016-02-02,11,4148,Yaya,Touré,M,Centre Central Midfielder
3209,2016-02-02,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
3210,2016-02-02,11,6058,Nicolás,Otamendi,D,Centre Central Defender
3211,2016-02-02,11,2413,Gaël,Clichy,D,Left Full Back
3212,2016-02-02,25,10541,Enner,Valencia,F,Centre Striker
3213,2016-02-02,25,3517,James,Tomkins,D,Centre Central Defender
3214,2016-02-02,25,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
3215,2016-02-02,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
3216,2016-02-02,25,3010,James,Collins,D,Centre Central Defender
3217,2016-02-02,25,8897,Aaron,Cresswell,D,Left Full Back
3218,2016-02-02,25,4852,Adrián,San Miguel del Castillo,G,Goalkeeper
3219,2016-02-02,25,3014,Mark,Noble,M,Centre Central Midfielder
3220,2016-02-02,25,4209,Winston,Reid,D,Centre/Right Central Defender
3221,2016-02-02,25,2837,Alexandre,Song,M,Centre Defensive Midfielder
3222,2016-02-02,25,5586,Dimitri,Payet,M,Left/Centre/Right Attacking Midfielder
3223,2016-02-02,2,7568,Carles,Gil,M,Right Winger
3224,2016-02-02,2,2622,Gabriel,Agbonlahor,F,Centre Striker
3225,2016-02-02,2,12582,Idrissa,Gueye,M,Centre Defensive Midfielder
3226,2016-02-02,2,4721,Leandro,Bacuna,M,Right Winger
3227,2016-02-02,2,5595,Jordan,Ayew,F,Centre Striker
3228,2016-02-02,2,4797,Aly,Cissokho,D,Left Full Back
3229,2016-02-02,2,3567,Mark,Bunn,G,Goalkeeper
3230,2016-02-02,2,2574,Joleon,Lescott,D,Centre Central Defender
3231,2016-02-02,2,4719,Jores,Okore,D,Centre Central Defender
3232,2016-02-02,2,2925,Micah,Richards,D,Right Full Back
3233,2016-02-02,2,13128,Jordan,Veretout,M,Centre Central Midfielder
3234,2016-02-02,6,3807,Scott,Dann,D,Centre Central Defender
3235,2016-02-02,6,4766,Mile,Jedinak,M,Centre Central Midfielder
3236,2016-02-02,6,4224,James,McArthur,M,Centre Central Midfielder
3237,2016-02-02,6,3929,Joel,Ward,D,Right Full Back
3238,2016-02-02,6,10444,Pape,Souaré,D,Left Full Back
3239,2016-02-02,6,1911,Damien,Delaney,D,Centre Central Defender
3240,2016-02-02,6,2569,Wayne,Hennessey,G,Goalkeeper
3241,2016-02-02,6,4084,Jason David Ian,Puncheon,M,Left/Centre/Right Attacking Midfielder
3242,2016-02-02,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
3243,2016-02-02,6,3830,Chung-Yong,Lee,M,Right Winger
3244,2016-02-02,6,2945,Fraizer,Campbell,F,Centre Striker
3245,2016-02-02,127,3512,Adam,Smith,D,Right Full Back
3246,2016-02-02,127,2338,Andrew,Surman,M,Centre Central Midfielder
3247,2016-02-02,127,8045,Steve,Cook,D,Left/Centre/Right Central Defender
3248,2016-02-02,127,8050,Harry,Arter,M,Centre Central Midfielder
3249,2016-02-02,127,4040,Benik,Afobe,F,Centre Striker
3250,2016-02-02,127,8049,Marc,Pugh,M,Left/Right Winger
3251,2016-02-02,127,8044,Simon,Francis,D,Centre/Right Central Defender
3252,2016-02-02,127,3934,Matt,Ritchie,M,Left/Right Winger
3253,2016-02-02,127,3390,Dan,Gosling,M,Centre/Right Central Midfielder
3254,2016-02-02,127,3242,Charlie,Daniels,D,Left Full Back
3255,2016-02-02,127,4601,Artur,Boruc,G,Goalkeeper
3256,2016-02-02,12,4287,Juan,Mata,M,Left/Centre/Right Attacking Midfielder
3257,2016-02-02,12,4330,David,de Gea,G,Goalkeeper
3258,2016-02-02,12,1634,Michael,Carrick,M,Centre Central Midfielder
3259,2016-02-02,12,3604,Marouane,Fellaini,M,Centre Attacking Midfielder
3260,2016-02-02,12,4337,Jesse,Lingard,M,Left/Centre/Right Attacking Midfielder
3261,2016-02-02,12,2064,Wayne,Rooney,F,Centre Second Striker
3262,2016-02-02,12,12854,Matteo,Darmian,D,Left/Right Full Back
3263,2016-02-02,12,11272,Anthony,Martial,F,Left/Centre Second Striker
3264,2016-02-02,12,4888,Daley,Blind,D,Left/Centre Central Defender
3265,2016-02-02,12,3613,Chris,Smalling,D,Centre Central Defender
3266,2016-02-02,12,13560,Cameron,Borthwick-Jackson,D,Left Central Defender
3267,2016-02-02,42,4823,Marko,Arnautovic,F,Left/Right Second Striker
3268,2016-02-02,42,4968,Ibrahim,Afellay,M,Left/Right Winger
3269,2016-02-02,42,2299,Glenn,Whelan,M,Centre Central Midfielder
3270,2016-02-02,42,1629,Peter,Crouch,F,Centre Striker
3271,2016-02-02,42,4634,Jack,Butland,G,Goalkeeper
3272,2016-02-02,42,4821,Erik,Pieters,D,Left Full Back
3273,2016-02-02,42,2047,Jonathan,Walters,F,Left/Centre/Right Second Striker
3274,2016-02-02,42,4822,Marc,Muniesa,D,Left/Centre Central Defender
3275,2016-02-02,42,2148,Glen,Johnson,D,Left/Right Full Back
3276,2016-02-02,42,4898,Bojan,Krkic Perez,F,Left/Centre/Right Striker
3277,2016-02-02,42,4989,Philipp,Wollscheid,D,Centre Central Defender
3278,2016-02-02,36,4185,Stéphane,Sessegnon,M,Centre/Right Attacking Midfielder
3279,2016-02-02,36,3156,Jonny,Evans,D,Centre Central Defender
3280,2016-02-02,36,6030,Salomón,Rondón,F,Centre Striker
3281,2016-02-02,36,4395,James,McClean,M,Left Winger
3282,2016-02-02,36,1943,Darren,Fletcher,M,Centre Central Midfielder
3283,2016-02-02,36,4198,Craig,Dawson,D,Centre Central Defender
3284,2016-02-02,36,4673,Claudio,Yacob,M,Centre Defensive Midfielder
3285,2016-02-02,36,2932,Ben,Foster,G,Goalkeeper
3286,2016-02-02,36,3734,Jonas,Olsson,D,Centre Central Defender
3287,2016-02-02,36,4437,Gareth,McAuley,D,Centre Central Defender
3288,2016-02-02,36,4193,Sandro Ranieri,Guimaraes Cordeiro,M,Centre Defensive Midfielder
3289,2016-02-02,45,5672,Federico,Fernández,D,Centre Central Defender
3290,2016-02-02,45,4403,Ashley,Williams,D,Centre Central Defender
3291,2016-02-02,45,4405,Angel,Rangel,D,Right Full Back
3292,2016-02-02,45,2152,Leon,Britton,M,Centre Central Midfielder
3293,2016-02-02,45,4656,Sung-Yueng,Ki,M,Centre Central Midfielder
3294,2016-02-02,45,5594,André,Ayew,M,Left/Right Winger
3295,2016-02-02,45,2681,Wayne,Routledge,M,Right Winger
3296,2016-02-02,45,3309,Lukasz,Fabianski,G,Goalkeeper
3297,2016-02-02,45,4402,Neil,Taylor,D,Left Full Back
3298,2016-02-02,45,2889,Jack,Cork,M,Centre Central Midfielder
3299,2016-02-02,45,4421,Gylfi,Sigurdsson,M,Centre Attacking Midfielder
3300,2016-01-24,7,3030,Leighton,Baines,D,Left Full Back
3301,2016-01-24,7,4115,Ross,Barkley,M,Left/Centre/Right Attacking Midfielder
3302,2016-01-24,7,4505,John,Stones,D,Right Full Back
3303,2016-01-24,7,4507,Kevin,Mirallas,M,Left/Right Winger
3304,2016-01-24,7,10451,Muhamed,Besic,M,Centre Defensive Midfielder
3305,2016-01-24,7,4290,Romelu,Lukaku,F,Centre Striker
3306,2016-01-24,7,13387,Ramiro,Funes Mori,D,Centre Central Defender
3307,2016-01-24,7,2516,Tim,Howard,G,Goalkeeper
3308,2016-01-24,7,4504,Bryan,Oviedo,D,Left Full Back
3309,2016-01-24,7,4777,Gerard,Deulofeu,F,Left/Centre/Right Second Striker
3310,2016-01-24,7,1308,Gareth,Barry,M,Centre Central Midfielder
3311,2016-01-24,45,5672,Federico,Fernández,D,Centre Central Defender
3312,2016-01-24,45,4405,Angel,Rangel,D,Right Full Back
3313,2016-01-24,45,4656,Sung-Yueng,Ki,M,Centre Central Midfielder
3314,2016-01-24,45,2681,Wayne,Routledge,M,Right Winger
3315,2016-01-24,45,4403,Ashley,Williams,D,Centre Central Defender
3316,2016-01-24,45,2152,Leon,Britton,M,Centre Central Midfielder
3317,2016-01-24,45,5594,André,Ayew,M,Left/Right Winger
3318,2016-01-24,45,3309,Lukasz,Fabianski,G,Goalkeeper
3319,2016-01-24,45,2889,Jack,Cork,M,Centre Central Midfielder
3320,2016-01-24,45,4402,Neil,Taylor,D,Left Full Back
3321,2016-01-24,45,4421,Gylfi,Sigurdsson,M,Centre Attacking Midfielder
3322,2016-01-24,1,4714,Mesut,Özil,M,Centre/Right Attacking Midfielder
3323,2016-01-24,1,3548,Aaron,Ramsey,M,Centre Central Midfielder
3324,2016-01-24,1,4254,Joel,Campbell,F,Left/Centre Striker
3325,2016-01-24,1,4474,Héctor,Bellerín,D,Right Full Back
3326,2016-01-24,1,4472,Ignacio,Monreal,D,Left Full Back
3327,2016-01-24,1,4030,Laurent,Koscielny,D,Centre Central Defender
3328,2016-01-24,1,2651,Petr,Cech,G,Goalkeeper
3329,2016-01-24,1,4246,Per,Mertesacker,D,Centre Central Defender
3330,2016-01-24,1,2839,Theo,Walcott,F,Centre/Right Second Striker
3331,2016-01-24,1,2611,Mathieu,Flamini,M,Centre Defensive Midfielder
3332,2016-01-24,1,4481,Olivier,Giroud,F,Centre Striker
3333,2016-01-24,4,3102,Mikel John,Obi,M,Centre Defensive Midfielder
3334,2016-01-24,4,4501,Oscar,dos Santos Emboaba Junior,M,Centre Attacking Midfielder
3335,2016-01-24,4,1353,John,Terry,D,Centre Central Defender
3336,2016-01-24,4,4496,César,Azpilicueta,D,Left/Right Full Back
3337,2016-01-24,4,3360,Branislav,Ivanovic,D,Centre/Right Central Defender
3338,2016-01-24,4,4941,Diego,Da Silva Costa,F,Centre Striker
3339,2016-01-24,4,2417,Cesc,Fàbregas,M,Centre Central Midfielder
3340,2016-01-24,4,4911,Thibaut,Courtois,G,Goalkeeper
3341,2016-01-24,4,5175,Kurt,Zouma,D,Centre Central Defender
3342,2016-01-24,4,4748,Willian,Borges Da Silva,F,Left/Centre/Right Winger
3343,2016-01-24,4,3861,Nemanja,Matic,M,Centre Central Midfielder
3344,2016-01-23,14,3681,Sebastien,Bassong,D,Centre Central Defender
3345,2016-01-23,14,6393,Dieumerci,Mbokani,F,Centre Striker
3346,2016-01-23,14,3746,Graham,Dorrans,M,Centre Central Midfielder
3347,2016-01-23,14,3811,Nathan,Redmond,M,Left/Right Winger
3348,2016-01-23,14,4158,Robbie,Brady,M,Left Winger
3349,2016-01-23,14,4357,Wes,Hoolahan,M,Left Central Midfielder
3350,2016-01-23,14,6292,Ivo Daniel,Ferreira Mendonça Pinto,D,Right Full Back
3351,2016-01-23,14,4347,Declan,Rudd,G,Goalkeeper
3352,2016-01-23,14,4349,Russell,Martin,D,Centre/Right Central Defender
3353,2016-01-23,14,4510,Steven,Naismith,F,Centre/Right Second Striker
3354,2016-01-23,14,4355,Jonny,Howson,M,Centre Central Midfielder
3355,2016-01-23,10,4604,Nathaniel,Clyne,D,Right Full Back
3356,2016-01-23,10,7219,Alberto,Moreno,D,Left Full Back
3357,2016-01-23,10,4796,Mamadou,Sakho,D,Left/Centre Central Defender
3358,2016-01-23,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
3359,2016-01-23,10,3712,Jordan,Henderson,M,Centre Central Midfielder
3360,2016-01-23,10,2100,James,Milner,M,Left/Centre/Right Central Midfielder
3361,2016-01-23,10,3137,Lucas Pezzini,Leiva,M,Centre Central Midfielder
3362,2016-01-23,10,4179,Simon,Mignolet,G,Goalkeeper
3363,2016-01-23,10,4527,Jordon,Ibe,M,Left/Right Winger
3364,2016-01-23,10,2002,Kolo,Touré,D,Centre Central Defender
