id,matchdate,teamId,playerId,firstName,lastName,position,fullPosition
6376,2020-10-31,4,5175,Kurt,Zouma,D,Centre Central Defender
6377,2020-10-31,4,13491,Ben,Chilwell,D,Left Full Back
6378,2020-10-31,4,13492,N'Golo,Kanté,M,Centre Central Midfielder
6379,2020-10-31,4,14571,Reece,James,D,Right Full Back
6380,2020-10-31,10,14732,Trent,Alexander-Arnold,D,Right Full Back
6381,2020-10-31,10,10458,Andrew,Robertson,D,Left Full Back
6382,2020-10-31,10,6519,Sadio,Mané,F,Left/Right Winger
6383,2020-10-31,10,7114,Georginio,Wijnaldum,M,Left/Centre/Right Attacking Midfielder
6384,2020-10-31,10,23815,Curtis,Jones,M,Centre Central Midfielder
6385,2020-10-31,10,14051,Nathaniel,Phillips,D,Central Defender
6386,2020-10-31,10,20559,Alisson,Ramses Becker,G,Goalkeeper
6387,2020-10-31,10,10651,Joseph,Gomez,D,Left/Centre/Right Central Defender
6388,2020-10-31,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
6389,2020-10-31,10,3712,Jordan,Henderson,M,Centre Central Midfielder
6390,2020-10-31,10,5178,Mohamed,Salah Ghaly,F,Left/Centre/Right Winger
6391,2020-10-31,25,8897,Aaron,Cresswell,D,Left Full Back
6392,2020-10-31,25,3309,Lukasz,Fabianski,G,Goalkeeper
6393,2020-10-31,25,7336,Vladimir,Coufal,D,Right Full Back
6394,2020-10-31,25,32435,Fabián,Balbuena,D,Centre Central Defender
6395,2020-10-31,25,25246,Pablo,Fornals,M,Centre Central Midfielder
6396,2020-10-31,25,49761,Sébastien,Haller,F,Centre Striker
6397,2020-10-31,25,25183,Tomas,Soucek,M,Centre Defensive Midfielder
6398,2020-10-31,25,11284,Arthur,Masuaku,D,Left Full Back
6399,2020-10-31,25,5514,Angelo,Ogbonna,D,Left/Centre Central Defender
6400,2020-10-31,25,15202,Declan,Rice,M,Centre Central Midfielder
6401,2020-10-31,25,8868,Jarrod,Bowen,F,Centre Striker
6402,2020-10-30,38,11071,Raúl,Jiménez,F,Centre Striker
6403,2020-10-30,38,11341,Rui Pedro,dos Santos Patrício,G,Goalkeeper
6404,2020-10-30,38,5866,Leander,Dendoncker,M,Centre Central Midfielder
6405,2020-10-30,38,4136,Conor,Coady,D,Centre Central Defender
6406,2020-10-30,38,11362,Daniel,Castelo Podence,M,Left/Right Winger
6407,2020-10-30,38,11180,Rúben Diogo,da Silva Neves,M,Centre Central Midfielder
6408,2020-10-30,38,13522,Maximilian,Kilman,D,Left Full Back
6409,2020-10-30,38,21998,Pedro,Lomba Neto,F,Right Winger
6410,2020-10-30,38,16204,Willy,Boly,D,Centre Central Defender
6411,2020-10-30,38,71432,Rayan,Aït-Nouri,D,Left Full Back
6412,2020-10-30,38,16642,Nélson,Cabral Semedo,D,Right Full Back
6413,2020-10-30,6,3807,Scott,Dann,D,Centre Central Defender
6414,2020-10-30,6,4604,Nathaniel,Clyne,D,Right Full Back
6415,2020-10-30,6,4878,Jairo,Riedewald,M,Centre Central Midfielder
6416,2020-10-30,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
6417,2020-10-30,6,3724,Andros,Townsend,M,Left/Right Winger
6418,2020-10-30,6,8980,Jeffrey,Schlupp,M,Left Winger
6419,2020-10-30,6,7548,Vicente,Guaita,G,Goalkeeper
6420,2020-10-30,6,3362,Patrick,van Aanholt,D,Left Full Back
6421,2020-10-30,6,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
6422,2020-10-30,6,7450,Michy,Batshuayi,F,Centre Striker
6423,2020-10-30,6,5859,Luka,Milivojevic,M,Centre Central Midfielder
6424,2020-10-26,131,8707,Dan,Burn,D,Centre Central Defender
6425,2020-10-26,131,4618,Adam,Lallana,M,Left/Centre/Right Attacking Midfielder
6426,2020-10-26,131,14548,Ben,White,D,Central Defender
6427,2020-10-26,131,20486,Leandro,Trossard,F,Left/Centre Winger
6428,2020-10-26,131,12192,Mat,Ryan,G,Goalkeeper
6429,2020-10-26,131,4874,Joël,Veltman,D,Centre/Right Full Back
6430,2020-10-26,131,50245,Yves,Bissouma,M,Centre Central Midfielder
6431,2020-10-26,131,8171,Solly,March,M,Left/Centre/Right Attacking Midfielder
6432,2020-10-26,131,23704,Tariq,Lamptey,D,Right Full Back
6433,2020-10-26,131,9426,Adam,Webster,D,Centre Central Defender
6434,2020-10-26,131,16256,Neal,Maupay,F,Centre Striker
6435,2020-10-26,36,23575,Filip,Krovinovic,M,Centre Attacking Midfielder
6436,2020-10-26,36,3244,Jake,Livermore,M,Centre Central Midfielder
6437,2020-10-26,36,10491,Darnell,Furlong,D,Right Full Back
6438,2020-10-26,36,10654,Karlan,Grant,F,Centre Striker
6439,2020-10-26,36,15199,Grady,Diangana,M,Left/Centre/Right Attacking Midfielder
6440,2020-10-26,36,4864,Conor,Townsend,D,Left Full Back
6441,2020-10-26,36,11363,Matheus Fellipe,Costa Pereira,F,Left/Centre/Right Winger
6442,2020-10-26,36,4331,Sam,Johnstone,G,Goalkeeper
6443,2020-10-26,36,3360,Branislav,Ivanovic,D,Centre/Right Central Defender
6444,2020-10-26,36,21887,Conor,Gallagher,M,Centre Central Midfielder
6445,2020-10-26,36,10424,Semi,Ajayi,D,Centre Central Defender
6446,2020-10-26,43,9457,Josh,Brownhill,M,Centre Central Midfielder
6447,2020-10-26,43,4489,Ashley,Westwood,M,Centre Central Midfielder
6448,2020-10-26,43,8691,Charlie,Taylor,D,Left Full Back
6449,2020-10-26,43,8143,James,Tarkowski,D,Centre Central Defender
6450,2020-10-26,43,3837,Kevin,Long,D,Centre Central Defender
6451,2020-10-26,43,8246,Ashley,Barnes,F,Centre Striker
6452,2020-10-26,43,24797,Dwight,McNeil,M,Left/Centre Winger
6453,2020-10-26,43,10079,Nick,Pope,G,Goalkeeper
6454,2020-10-26,43,4487,Matthew,Lowton,D,Right Full Back
6455,2020-10-26,43,3756,Chris,Wood,F,Centre Striker
6456,2020-10-26,43,6210,Jóhann,Gudmundsson,M,Left Winger
6457,2020-10-26,21,4664,Hugo,Lloris,G,Goalkeeper
6458,2020-10-26,21,3960,Harry,Kane,F,Centre Striker
6459,2020-10-26,21,4408,Ben,Davies,D,Left Full Back
6460,2020-10-26,21,4229,Matt,Doherty,D,Right Full Back
6461,2020-10-26,21,4112,Eric,Dier,M,Centre Defensive Midfielder
6462,2020-10-26,21,4549,Moussa,Sissoko,M,Left/Centre/Right Attacking Midfielder
6463,2020-10-26,21,4999,Heung-Min,Son,F,Left/Centre/Right Winger
6464,2020-10-26,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
6465,2020-10-26,21,25329,Tanguy,Ndombele,M,Centre Central Midfielder
6466,2020-10-26,21,5272,Pierre-Emile,Højbjerg,M,Centre Central Midfielder
6467,2020-10-26,21,5762,Lucas,Rodrigues Moura da Silva,F,Right Winger
6468,2020-10-25,20,3811,Nathan,Redmond,M,Left/Right Winger
6469,2020-10-25,20,20109,Jannik,Vestergaard,D,Centre Central Defender
6470,2020-10-25,20,19589,Jan,Bednarek,D,Centre Central Defender
6471,2020-10-25,20,4617,James,Ward-Prowse,M,Centre Central Midfielder
6472,2020-10-25,20,8245,Danny,Ings,F,Centre Striker
6473,2020-10-25,20,2886,Ryan,Bertrand,D,Left Full Back
6474,2020-10-25,20,4286,Oriol,Romeu,M,Centre Defensive Midfielder
6475,2020-10-25,20,12186,Stuart,Armstrong,M,Left Winger
6476,2020-10-25,20,4573,Alex,McCarthy,G,Goalkeeper
6477,2020-10-25,20,13815,Kyle,Walker-Peters,D,Right Full Back
6478,2020-10-25,20,10905,Che,Adams,F,Centre Striker
6479,2020-10-25,7,9576,Dominic,Calvert-Lewin,F,Left/Centre Second Striker
6480,2020-10-25,7,5758,Lucas,Digne,D,Left Full Back
6481,2020-10-25,7,4421,Gylfi,Sigurdsson,M,Left/Centre/Right Attacking Midfielder
6482,2020-10-25,7,15994,Allan,Marques Loureiro,M,Centre/Right Central Midfielder
6483,2020-10-25,7,13823,Abdoulaye,Doucouré,M,Centre Central Midfielder
6484,2020-10-25,7,4640,Jordan,Pickford,G,Goalkeeper
6485,2020-10-25,7,32923,Yerry,Mina,D,Centre Central Defender
6486,2020-10-25,7,4717,Alex,Iwobi,F,Left/Centre/Right Second Striker
6487,2020-10-25,7,11300,James,Rodríguez,M,Left/Centre/Right Attacking Midfielder
6488,2020-10-25,7,4333,Michael,Keane,D,Centre Central Defender
6489,2020-10-25,7,10968,Ben,Godfrey,D,Centre Central Defender
6490,2020-10-25,38,16642,Nélson,Cabral Semedo,D,Right Full Back
6491,2020-10-25,38,11071,Raúl,Jiménez,F,Centre Striker
6492,2020-10-25,38,20745,Romain,Saïss,M,Centre Defensive Midfielder
6493,2020-10-25,38,16204,Willy,Boly,D,Centre Central Defender
6494,2020-10-25,38,13522,Maximilian,Kilman,D,Left Full Back
6495,2020-10-25,38,21998,Pedro,Lomba Neto,F,Right Winger
6496,2020-10-25,38,4136,Conor,Coady,D,Centre Central Defender
6497,2020-10-25,38,11362,Daniel,Castelo Podence,M,Left/Right Winger
6498,2020-10-25,38,11341,Rui Pedro,dos Santos Patrício,G,Goalkeeper
6499,2020-10-25,38,11180,Rúben Diogo,da Silva Neves,M,Centre Central Midfielder
6500,2020-10-25,38,5866,Leander,Dendoncker,M,Centre Central Midfielder
6501,2020-10-25,23,8052,Ryan,Fraser,M,Left/Right Winger
6502,2020-10-25,23,9251,Karl,Darlow,G,Goalkeeper
6503,2020-10-25,23,14938,Jamal,Lewis,D,Left Full Back
6504,2020-10-25,23,12817,Allan,Saint-Maximin,F,Left/Right Winger
6505,2020-10-25,23,5220,Fabian,Schär,D,Centre Central Defender
6506,2020-10-25,23,8454,Callum,Wilson,F,Centre Striker
6507,2020-10-25,23,5672,Federico,Fernández,D,Centre Central Defender
6508,2020-10-25,23,9662,Jacob,Murphy,M,Left/Right Winger
6509,2020-10-25,23,54312,Miguel,Almirón,M,Left/Centre/Right Second Striker
6510,2020-10-25,23,9257,Jamaal,Lascelles,D,Centre Central Defender
6511,2020-10-25,23,8586,Jeff,Hendrick,M,Centre Central Midfielder
6512,2020-10-25,1,50234,Gabriel,dos Santos Magalhães,D,Centre Central Defender
6513,2020-10-25,1,4985,Bernd,Leno,G,Goalkeeper
6514,2020-10-25,1,49481,Bukayo,Saka,M,Left Winger
6515,2020-10-25,1,4936,Thomas,Partey,M,Centre Defensive Midfielder
6516,2020-10-25,1,6899,Alexandre,Lacazette,F,Centre Striker
6517,2020-10-25,1,12185,Kieran,Tierney,D,Left Full Back
6518,2020-10-25,1,7163,Dani,Ceballos,M,Left/Centre/Right Attacking Midfielder
6519,2020-10-25,1,12136,Granit,Xhaka,M,Centre Central Midfielder
6520,2020-10-25,1,4100,David,Luiz Moreira Marinho,D,Centre Central Defender
6521,2020-10-25,1,4474,Héctor,Bellerín,D,Right Full Back
6522,2020-10-25,1,5110,Pierre-Emerick,Aubameyang,F,Centre Striker
6523,2020-10-25,26,3156,Jonny,Evans,D,Centre Central Defender
6524,2020-10-25,26,6712,Timothy,Castagne,D,Right Full Back
6525,2020-10-25,26,5371,Christian,Fuchs,D,Left Full Back
6526,2020-10-25,26,2508,Kasper,Schmeichel,G,Goalkeeper
6527,2020-10-25,26,13515,James,Justin,D,Right Full Back
6528,2020-10-25,26,5865,Youri,Tielemans,M,Centre Central Midfielder
6529,2020-10-25,26,14716,Harvey,Barnes,M,Left/Centre/Right Attacking Midfielder
6530,2020-10-25,26,5860,Dennis,Praet,M,Centre Attacking Midfielder
6531,2020-10-25,26,66284,Wesley,Fofana,D,Centre Central Defender
6532,2020-10-25,26,8456,James,Maddison,M,Left/Centre/Right Attacking Midfielder
6533,2020-10-25,26,19617,Nampalys,Mendy,M,Centre Defensive Midfielder
6534,2020-10-24,25,11284,Arthur,Masuaku,D,Left Full Back
6535,2020-10-24,25,5514,Angelo,Ogbonna,D,Left/Centre Central Defender
6536,2020-10-24,25,15202,Declan,Rice,M,Centre Central Midfielder
6537,2020-10-24,25,25246,Pablo,Fornals,M,Centre Central Midfielder
6538,2020-10-24,25,3309,Lukasz,Fabianski,G,Goalkeeper
6539,2020-10-24,25,7336,Vladimir,Coufal,D,Right Full Back
6540,2020-10-24,25,25183,Tomas,Soucek,M,Centre Defensive Midfielder
6541,2020-10-24,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
6542,2020-10-24,25,32435,Fabián,Balbuena,D,Centre Central Defender
6543,2020-10-24,25,8897,Aaron,Cresswell,D,Left Full Back
6544,2020-10-24,25,8868,Jarrod,Bowen,F,Centre Striker
6545,2020-10-24,11,5101,Ilkay,Gündogan,M,Centre Central Midfielder
6546,2020-10-24,11,4328,Sergio,Agüero,F,Centre Striker
6547,2020-10-24,11,24635,Eric,García,D,Centre Central Defender
6548,2020-10-24,11,16286,Rodrigo,Hernández Cascante,M,Centre Central Midfielder
6549,2020-10-24,11,3955,Kyle,Walker,D,Right Full Back
6550,2020-10-24,11,12707,Ederson,Santana de Moraes,G,Goalkeeper
6551,2020-10-24,11,16431,Rúben Santos,Gato Alves Dias,D,Centre Central Defender
6552,2020-10-24,11,5067,Bernardo Mota,Veiga de Carvalho e Silva,M,Left/Centre Attacking Midfielder
6553,2020-10-24,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
6554,2020-10-24,11,8983,Riyad,Mahrez,F,Left/Right Winger
6555,2020-10-24,11,5051,João Pedro,Cavaco Cancelo,D,Right Full Back
6556,2020-10-24,34,3894,Tom,Cairney,M,Left/Centre/Right Attacking Midfielder
6557,2020-10-24,34,5583,Mario,Lemina,M,Centre Central Midfielder
6558,2020-10-24,34,13278,Ademola,Lookman,F,Left/Right Winger
6559,2020-10-24,34,5748,Alphonse,Areola,G,Goalkeeper
6560,2020-10-24,34,4276,Tim,Ream,D,Left/Centre Central Defender
6561,2020-10-24,34,10439,Ola,Aina,D,Right Full Back
6562,2020-10-24,34,5879,Aleksandar,Mitrovic,F,Centre Striker
6563,2020-10-24,34,14624,Antonee,Robinson,D,Left Full Back
6564,2020-10-24,34,32162,André-Frank,Zambo Anguissa,M,Centre Central Midfielder
6565,2020-10-24,34,5179,Ruben,Loftus-Cheek,M,Centre Attacking Midfielder
6566,2020-10-24,34,13549,Tosin,Adarabioyo,D,Centre Central Defender
6567,2020-10-24,6,4878,Jairo,Riedewald,M,Centre Central Midfielder
6568,2020-10-24,6,4604,Nathaniel,Clyne,D,Right Full Back
6569,2020-10-24,6,24334,Tyrick,Mitchell,D,Left Full Back
6570,2020-10-24,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
6571,2020-10-24,6,3807,Scott,Dann,D,Centre Central Defender
6572,2020-10-24,6,8980,Jeffrey,Schlupp,M,Left Winger
6573,2020-10-24,6,7548,Vicente,Guaita,G,Goalkeeper
6574,2020-10-24,6,3724,Andros,Townsend,M,Left/Right Winger
6575,2020-10-24,6,7450,Michy,Batshuayi,F,Centre Striker
6576,2020-10-24,6,5859,Luka,Milivojevic,M,Centre Central Midfielder
6577,2020-10-24,6,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
6578,2020-10-24,12,13797,Daniel,James,M,Left/Right Winger
6579,2020-10-24,12,13565,Marcus,Rashford,F,Left/Centre Second Striker
6580,2020-10-24,12,5066,Victor,Lindelöf,D,Centre/Right Central Defender
6581,2020-10-24,12,4608,Luke,Shaw,D,Left Full Back
6582,2020-10-24,12,4287,Juan,Mata,M,Left/Centre/Right Attacking Midfielder
6583,2020-10-24,12,5906,Frederico,Rodrigues de Paula Santos,M,Centre Central Midfielder
6584,2020-10-24,12,9566,Harry,Maguire,D,Centre Central Defender
6585,2020-10-24,12,4330,David,de Gea,G,Goalkeeper
6586,2020-10-24,12,14164,Aaron,Wan-Bissaka,D,Right Full Back
6587,2020-10-24,12,23396,Bruno Miguel,Borges Fernandes,M,Left/Centre/Right Attacking Midfielder
6588,2020-10-24,12,14824,Scott,McTominay,M,Centre Central Midfielder
6589,2020-10-24,4,23599,Timo,Werner,F,Centre Striker
6590,2020-10-24,4,5175,Kurt,Zouma,D,Centre Central Defender
6591,2020-10-24,4,13492,N'Golo,Kanté,M,Centre Central Midfielder
6592,2020-10-24,4,5682,Jorge Luiz,Frello Filho,M,Centre Central Midfielder
6593,2020-10-24,4,13491,Ben,Chilwell,D,Left Full Back
6594,2020-10-24,4,14571,Reece,James,D,Right Full Back
6595,2020-10-24,4,5754,Thiago Emiliano,da Silva,D,Centre Central Defender
6596,2020-10-24,4,20810,Kai,Havertz,M,Left/Centre/Right Attacking Midfielder
6597,2020-10-24,4,15559,Christian,Pulisic,M,Left/Centre/Right Attacking Midfielder
6598,2020-10-24,4,54889,Édouard,Mendy,G,Goalkeeper
6599,2020-10-24,4,4496,César,Azpilicueta,D,Left/Right Full Back
6600,2020-10-24,10,11247,Fabio Henrique,Tavares,M,Centre Defensive Midfielder
6601,2020-10-24,10,7114,Georginio,Wijnaldum,M,Left/Centre/Right Attacking Midfielder
6602,2020-10-24,10,5178,Mohamed,Salah Ghaly,F,Left/Centre/Right Winger
6603,2020-10-24,10,6519,Sadio,Mané,F,Left/Right Winger
6604,2020-10-24,10,19758,Diogo José,Teixeira da Silva,F,Left/Centre/Right Striker
6605,2020-10-24,10,10458,Andrew,Robertson,D,Left Full Back
6606,2020-10-24,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
6607,2020-10-24,10,14732,Trent,Alexander-Arnold,D,Right Full Back
6608,2020-10-24,10,3712,Jordan,Henderson,M,Centre Central Midfielder
6609,2020-10-24,10,10651,Joseph,Gomez,D,Left/Centre/Right Central Defender
6610,2020-10-24,10,20559,Alisson,Ramses Becker,G,Goalkeeper
6611,2020-10-24,18,4509,John,Lundstram,M,Centre Central Midfielder
6612,2020-10-24,18,8107,Oliver,McBurnie,F,Centre Striker
6613,2020-10-24,18,4394,John,Egan,D,Centre Central Defender
6614,2020-10-24,18,9266,Ben,Osborn,M,Centre Central Midfielder
6615,2020-10-24,18,3581,Chris,Basham,D,Centre Central Defender
6616,2020-10-24,18,14742,Rhian,Brewster,F,Centre Striker
6617,2020-10-24,18,13703,Aaron,Ramsdale,G,Goalkeeper
6618,2020-10-24,18,19731,Ethan,Ampadu,D,Centre Central Defender
6619,2020-10-24,18,4258,Enda,Stevens,D,Left Full Back
6620,2020-10-24,18,21614,Sander,Berge,M,Centre Central Midfielder
6621,2020-10-24,18,9169,George,Baldock,D,Right Full Back
6622,2020-10-23,2,13344,Matthew,Cash,D,Right Full Back
6623,2020-10-23,2,16087,Mahmoud Ahmed Ibrahim,Hassan,M,Left/Right Winger
6624,2020-10-23,2,13274,Ezri,Konsa Ngoyo,D,Centre Central Defender
6625,2020-10-23,2,24626,Douglas Luiz,Soares de Paulo,M,Centre Central Midfielder
6626,2020-10-23,2,4115,Ross,Barkley,M,Centre Attacking Midfielder
6627,2020-10-23,2,4260,Jack,Grealish,M,Left/Centre/Right Attacking Midfielder
6628,2020-10-23,2,4245,Emiliano,Martínez,G,Goalkeeper
6629,2020-10-23,2,8900,Tyrone,Mings,D,Centre Central Defender
6630,2020-10-23,2,4815,Matt,Targett,D,Left Full Back
6631,2020-10-23,2,51423,John,McGinn,M,Centre Central Midfielder
6632,2020-10-23,2,8658,Ollie,Watkins,F,Left/Centre/Right Second Striker
6633,2020-10-23,9,22698,Ezgjan,Alioski,M,Left/Right Winger
6634,2020-10-23,9,5064,Hélder Wander,Sousa de Azevedo e Costa,F,Left/Right Winger
6635,2020-10-23,9,4291,Patrick,Bamford,F,Centre Striker
6636,2020-10-23,9,33135,Jack,Harrison,M,Left Winger
6637,2020-10-23,9,66378,Illan,Meslier,G,Goalkeeper
6638,2020-10-23,9,4095,Rodrigo,Moreno,F,Centre Striker
6639,2020-10-23,9,33124,Pascal,Struijk,D,Centre Central Defender
6640,2020-10-23,9,3314,Luke,Ayling,D,Right Full Back
6641,2020-10-23,9,13089,Mateusz,Klich,M,Centre Central Midfielder
6642,2020-10-23,9,26220,Robin,Koch,D,Centre Central Defender
6643,2020-10-23,9,8148,Stuart,Dallas,M,Left/Centre/Right Winger
6644,2020-10-19,36,10654,Karlan,Grant,F,Centre Striker
6645,2020-10-19,36,23575,Filip,Krovinovic,M,Centre Attacking Midfielder
6646,2020-10-19,36,3244,Jake,Livermore,M,Centre Central Midfielder
6647,2020-10-19,36,10491,Darnell,Furlong,D,Right Full Back
6648,2020-10-19,36,15199,Grady,Diangana,M,Left/Centre/Right Attacking Midfielder
6649,2020-10-19,36,4864,Conor,Townsend,D,Left Full Back
6650,2020-10-19,36,11363,Matheus Fellipe,Costa Pereira,F,Left/Centre/Right Winger
6651,2020-10-19,36,4331,Sam,Johnstone,G,Goalkeeper
6652,2020-10-19,36,3360,Branislav,Ivanovic,D,Centre/Right Central Defender
6653,2020-10-19,36,21887,Conor,Gallagher,M,Centre Central Midfielder
6654,2020-10-19,36,6609,Ahmed El-Sayed,Hegazi,D,Centre Central Defender
6655,2020-10-19,43,3756,Chris,Wood,F,Centre Striker
6656,2020-10-19,43,8246,Ashley,Barnes,F,Centre Striker
6657,2020-10-19,43,9457,Josh,Brownhill,M,Centre Central Midfielder
6658,2020-10-19,43,4821,Erik,Pieters,D,Left Full Back
6659,2020-10-19,43,8691,Charlie,Taylor,D,Left Full Back
6660,2020-10-19,43,8143,James,Tarkowski,D,Centre Central Defender
6661,2020-10-19,43,4489,Ashley,Westwood,M,Centre Central Midfielder
6662,2020-10-19,43,10079,Nick,Pope,G,Goalkeeper
6663,2020-10-19,43,24797,Dwight,McNeil,M,Left/Centre Winger
6664,2020-10-19,43,3837,Kevin,Long,D,Centre Central Defender
6665,2020-10-19,43,6210,Jóhann,Gudmundsson,M,Left Winger
6666,2020-10-19,9,66378,Illan,Meslier,G,Goalkeeper
6667,2020-10-19,9,4291,Patrick,Bamford,F,Centre Striker
6668,2020-10-19,9,13089,Mateusz,Klich,M,Centre Central Midfielder
6669,2020-10-19,9,33135,Jack,Harrison,M,Left Winger
6670,2020-10-19,9,10768,Kalvin,Phillips,M,Centre Central Midfielder
6671,2020-10-19,9,5064,Hélder Wander,Sousa de Azevedo e Costa,F,Left/Right Winger
6672,2020-10-19,9,8148,Stuart,Dallas,M,Left/Centre/Right Winger
6673,2020-10-19,9,26220,Robin,Koch,D,Centre Central Defender
6674,2020-10-19,9,33124,Pascal,Struijk,D,Centre Central Defender
6675,2020-10-19,9,3314,Luke,Ayling,D,Right Full Back
6676,2020-10-19,9,4095,Rodrigo,Moreno,F,Centre Striker
6677,2020-10-19,38,20745,Romain,Saïss,M,Centre Defensive Midfielder
6678,2020-10-19,38,13522,Maximilian,Kilman,D,Left Full Back
6679,2020-10-19,38,21998,Pedro,Lomba Neto,F,Right Winger
6680,2020-10-19,38,11259,João Filipe Iria,Santos Moutinho,M,Centre Central Midfielder
6681,2020-10-19,38,16642,Nélson,Cabral Semedo,D,Right Full Back
6682,2020-10-19,38,4136,Conor,Coady,D,Centre Central Defender
6683,2020-10-19,38,5866,Leander,Dendoncker,M,Centre Central Midfielder
6684,2020-10-19,38,11071,Raúl,Jiménez,F,Centre Striker
6685,2020-10-19,38,11341,Rui Pedro,dos Santos Patrício,G,Goalkeeper
6686,2020-10-19,38,11362,Daniel,Castelo Podence,M,Left/Right Winger
6687,2020-10-19,38,16204,Willy,Boly,D,Centre Central Defender
6688,2020-10-18,18,4509,John,Lundstram,M,Centre Central Midfielder
6689,2020-10-18,18,3924,Oliver,Norwood,M,Centre Central Midfielder
6690,2020-10-18,18,8107,Oliver,McBurnie,F,Centre Striker
6691,2020-10-18,18,4394,John,Egan,D,Centre Central Defender
6692,2020-10-18,18,3581,Chris,Basham,D,Centre Central Defender
6693,2020-10-18,18,13703,Aaron,Ramsdale,G,Goalkeeper
6694,2020-10-18,18,4258,Enda,Stevens,D,Left Full Back
6695,2020-10-18,18,2340,David,McGoldrick,F,Striker
6696,2020-10-18,18,21614,Sander,Berge,M,Centre Central Midfielder
6697,2020-10-18,18,9169,George,Baldock,D,Right Full Back
6698,2020-10-18,18,8578,Max,Lowe,D,Left Full Back
6699,2020-10-18,34,5079,Ivan,Cavaleiro,F,Left/Right Winger
6700,2020-10-18,34,5879,Aleksandar,Mitrovic,F,Centre Striker
6701,2020-10-18,34,13278,Ademola,Lookman,F,Left/Right Winger
6702,2020-10-18,34,32162,André-Frank,Zambo Anguissa,M,Centre Central Midfielder
6703,2020-10-18,34,4276,Tim,Ream,D,Left/Centre Central Defender
6704,2020-10-18,34,5748,Alphonse,Areola,G,Goalkeeper
6705,2020-10-18,34,14624,Antonee,Robinson,D,Left Full Back
6706,2020-10-18,34,10439,Ola,Aina,D,Right Full Back
6707,2020-10-18,34,13549,Tosin,Adarabioyo,D,Centre Central Defender
6708,2020-10-18,34,3894,Tom,Cairney,M,Left/Centre/Right Attacking Midfielder
6709,2020-10-18,34,5179,Ruben,Loftus-Cheek,M,Centre Attacking Midfielder
6710,2020-10-18,6,7450,Michy,Batshuayi,F,Centre Striker
6711,2020-10-18,6,8980,Jeffrey,Schlupp,M,Left Winger
6712,2020-10-18,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
6713,2020-10-18,6,2620,Gary,Cahill,D,Centre Central Defender
6714,2020-10-18,6,4878,Jairo,Riedewald,M,Centre Central Midfielder
6715,2020-10-18,6,24334,Tyrick,Mitchell,D,Left Full Back
6716,2020-10-18,6,3724,Andros,Townsend,M,Left/Right Winger
6717,2020-10-18,6,4224,James,McArthur,M,Centre Central Midfielder
6718,2020-10-18,6,7548,Vicente,Guaita,G,Goalkeeper
6719,2020-10-18,6,3929,Joel,Ward,D,Right Full Back
6720,2020-10-18,6,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
6721,2020-10-18,131,8163,Lewis,Dunk,D,Centre Central Defender
6722,2020-10-18,131,4618,Adam,Lallana,M,Left/Centre/Right Attacking Midfielder
6723,2020-10-18,131,8707,Dan,Burn,D,Centre Central Defender
6724,2020-10-18,131,23704,Tariq,Lamptey,D,Right Full Back
6725,2020-10-18,131,12192,Mat,Ryan,G,Goalkeeper
6726,2020-10-18,131,8171,Solly,March,M,Left/Centre/Right Attacking Midfielder
6727,2020-10-18,131,16256,Neal,Maupay,F,Centre Striker
6728,2020-10-18,131,14548,Ben,White,D,Central Defender
6729,2020-10-18,131,9426,Adam,Webster,D,Centre Central Defender
6730,2020-10-18,131,20486,Leandro,Trossard,F,Left/Centre Winger
6731,2020-10-18,131,50245,Yves,Bissouma,M,Centre Central Midfielder
6732,2020-10-18,21,25329,Tanguy,Ndombele,M,Centre Central Midfielder
6733,2020-10-18,21,4999,Heung-Min,Son,F,Left/Centre/Right Winger
6734,2020-10-18,21,11293,Serge,Aurier,D,Right Full Back
6735,2020-10-18,21,39606,Sergio,Reguilón,D,Left Full Back
6736,2020-10-18,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
6737,2020-10-18,21,5272,Pierre-Emile,Højbjerg,M,Centre Central Midfielder
6738,2020-10-18,21,20224,Davinson,Sánchez,D,Centre Central Defender
6739,2020-10-18,21,4664,Hugo,Lloris,G,Goalkeeper
6740,2020-10-18,21,3960,Harry,Kane,F,Centre Striker
6741,2020-10-18,21,12703,Steven,Bergwijn,F,Left/Right Winger
6742,2020-10-18,21,4549,Moussa,Sissoko,M,Left/Centre/Right Attacking Midfielder
6743,2020-10-18,25,11284,Arthur,Masuaku,D,Left Full Back
6744,2020-10-18,25,5514,Angelo,Ogbonna,D,Left/Centre Central Defender
6745,2020-10-18,25,15202,Declan,Rice,M,Centre Central Midfielder
6746,2020-10-18,25,25246,Pablo,Fornals,M,Centre Central Midfielder
