id,matchdate,teamId,playerId,firstName,lastName,position,fullPosition
379,2019-05-04,46,8192,Bobby,De Cordova-Reid,F,Centre Second Striker
380,2019-05-04,46,3672,Joe,Bennett,D,Left Full Back
381,2019-05-04,46,4120,Neil,Etheridge,G,Goalkeeper
382,2019-05-04,46,4577,Sean,Morrison,D,Centre Central Defender
383,2019-05-04,46,10633,Bruno,Ecuele Manga,D,Centre Central Defender
384,2019-05-04,46,3831,Danny,Ward,F,Centre Striker
385,2019-05-04,6,3807,Scott,Dann,D,Centre Central Defender
386,2019-05-04,6,4224,James,McArthur,M,Centre Central Midfielder
387,2019-05-04,6,3929,Joel,Ward,D,Right Full Back
388,2019-05-04,6,3724,Andros,Townsend,M,Left/Right Winger
389,2019-05-04,6,5595,Jordan,Ayew,F,Centre Striker
390,2019-05-04,6,5859,Luka,Milivojevic,M,Centre Central Midfielder
391,2019-05-04,6,3644,Martin,Kelly,D,Right Full Back
392,2019-05-04,6,7548,Vicente,Guaita,G,Goalkeeper
393,2019-05-04,6,7450,Michy,Batshuayi,F,Centre Striker
394,2019-05-04,6,14164,Aaron,Wan-Bissaka,D,Right Full Back
395,2019-05-04,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
396,2019-05-04,23,9257,Jamaal,Lascelles,D,Centre Central Defender
397,2019-05-04,23,5220,Fabian,Schär,D,Centre Central Defender
398,2019-05-04,23,10487,Ayoze,Pérez,F,Centre/Right Second Striker
399,2019-05-04,23,4859,Christian,Atsu,M,Left/Right Winger
400,2019-05-04,23,6030,Salomón,Rondón,F,Centre Striker
401,2019-05-04,23,4918,Javier,Manquillo,D,Right Full Back
402,2019-05-04,23,3934,Matt,Ritchie,M,Left/Right Winger
403,2019-05-04,23,4656,Sung-Yueng,Ki,M,Centre Central Midfielder
404,2019-05-04,23,6451,Martin,Dubravka,G,Goalkeeper
405,2019-05-04,23,4713,Isaac,Hayden,M,Centre Central Midfielder
406,2019-05-04,23,4340,Paul,Dummett,D,Left Full Back
407,2019-05-04,10,3154,Daniel,Sturridge,F,Centre Striker
408,2019-05-04,10,7114,Georginio,Wijnaldum,M,Left/Centre/Right Attacking Midfielder
409,2019-05-04,10,5140,Virgil,van Dijk,D,Centre Central Defender
410,2019-05-04,10,10458,Andrew,Robertson,D,Left Full Back
411,2019-05-04,10,3712,Jordan,Henderson,M,Centre Central Midfielder
412,2019-05-04,10,4813,Dejan,Lovren,D,Centre Central Defender
413,2019-05-04,10,5178,Mohamed,Salah Ghaly,F,Left/Centre/Right Winger
414,2019-05-04,10,6519,Sadio,Mané,F,Left/Right Winger
415,2019-05-04,10,14732,Trent,Alexander-Arnold,D,Right Full Back
416,2019-05-04,10,20559,Alisson,Ramses Becker,G,Goalkeeper
417,2019-05-04,10,11247,Fabio Henrique,Tavares,M,Centre Defensive Midfielder
418,2019-05-03,7,4333,Michael,Keane,D,Centre Central Defender
419,2019-05-03,7,4421,Gylfi,Sigurdsson,M,Left/Centre/Right Attacking Midfielder
420,2019-05-03,7,3600,Séamus,Coleman,D,Right Full Back
421,2019-05-03,7,24630,Richarlison,de Andrade,F,Left/Centre/Right Second Striker
422,2019-05-03,7,9576,Dominic,Calvert-Lewin,F,Left/Centre Second Striker
423,2019-05-03,7,5758,Lucas,Digne,D,Left Full Back
424,2019-05-03,7,4615,Morgan,Schneiderlin,M,Centre Defensive Midfielder
425,2019-05-03,7,5907,Bernard,Anício Caldeira Duarte,F,Left Winger
426,2019-05-03,7,12582,Idrissa,Gueye,M,Centre Defensive Midfielder
427,2019-05-03,7,4640,Jordan,Pickford,G,Goalkeeper
428,2019-05-03,7,5175,Kurt,Zouma,D,Centre Central Defender
429,2019-05-03,43,4487,Matthew,Lowton,D,Right Full Back
430,2019-05-03,43,3756,Chris,Wood,F,Centre Striker
431,2019-05-03,43,6210,Jóhann,Gudmundsson,M,Left Winger
432,2019-05-03,43,3909,Ben,Mee,D,Left/Centre Central Defender
433,2019-05-03,43,8143,James,Tarkowski,D,Centre Central Defender
434,2019-05-03,43,4489,Ashley,Westwood,M,Centre Central Midfielder
435,2019-05-03,43,8246,Ashley,Barnes,F,Centre Striker
436,2019-05-03,43,2933,Tom,Heaton,G,Goalkeeper
437,2019-05-03,43,8691,Charlie,Taylor,D,Left Full Back
438,2019-05-03,43,2889,Jack,Cork,M,Centre Central Midfielder
439,2019-05-03,43,4158,Robbie,Brady,M,Left Winger
440,2019-04-28,26,8456,James,Maddison,M,Left/Centre/Right Attacking Midfielder
441,2019-04-28,26,13491,Ben,Chilwell,D,Left Full Back
442,2019-04-28,26,20479,Wilfred,Ndidi,M,Centre Central Midfielder
443,2019-04-28,26,2508,Kasper,Schmeichel,G,Goalkeeper
444,2019-04-28,26,5865,Youri,Tielemans,M,Centre Central Midfielder
445,2019-04-28,26,8979,Jamie,Vardy,F,Centre Striker
446,2019-04-28,26,5343,Ricardo Domingos,Barbosa Pereira,D,Right Full Back
447,2019-04-28,26,3156,Jonny,Evans,D,Centre Central Defender
448,2019-04-28,26,9566,Harry,Maguire,D,Centre Central Defender
449,2019-04-28,26,13248,Hamza,Choudhury,M,Centre Central Midfielder
450,2019-04-28,26,3564,Marc,Albrighton,M,Left/Right Winger
451,2019-04-28,1,4985,Bernd,Leno,G,Goalkeeper
452,2019-04-28,1,5368,Sead,Kolasinac,D,Left Full Back
453,2019-04-28,1,12136,Granit,Xhaka,M,Centre Central Midfielder
454,2019-04-28,1,5110,Pierre-Emerick,Aubameyang,F,Centre Striker
455,2019-04-28,1,10428,Ainsley,Maitland-Niles,M,Left Wing Back
456,2019-04-28,1,5102,Henrikh,Mkhitaryan,M,Centre/Right Attacking Midfielder
457,2019-04-28,1,3869,Shkodran,Mustafi,D,Centre/Right Central Defender
458,2019-04-28,1,4717,Alex,Iwobi,M,Left/Centre/Right Attacking Midfielder
459,2019-04-28,1,6899,Alexandre,Lacazette,F,Centre Striker
460,2019-04-28,1,23033,Lucas,Torreira,M,Centre Central Midfielder
461,2019-04-28,1,5093,Sokratis,Papastathopoulos,D,Centre Central Defender
462,2019-04-28,43,24797,Dwight,McNeil,F,Forward
463,2019-04-28,43,8246,Ashley,Barnes,F,Centre Striker
464,2019-04-28,43,8586,Jeff,Hendrick,M,Centre Central Midfielder
465,2019-04-28,43,2933,Tom,Heaton,G,Goalkeeper
466,2019-04-28,43,8143,James,Tarkowski,D,Centre Central Defender
467,2019-04-28,43,4487,Matthew,Lowton,D,Right Full Back
468,2019-04-28,43,8691,Charlie,Taylor,D,Left Full Back
469,2019-04-28,43,4489,Ashley,Westwood,M,Centre Central Midfielder
470,2019-04-28,43,3909,Ben,Mee,D,Left/Centre Central Defender
471,2019-04-28,43,3756,Chris,Wood,F,Centre Striker
472,2019-04-28,43,2889,Jack,Cork,M,Centre Central Midfielder
473,2019-04-28,11,12707,Ederson,Santana de Moraes,G,Goalkeeper
474,2019-04-28,11,4145,David,Silva,M,Left/Centre/Right Attacking Midfielder
475,2019-04-28,11,3653,Vincent,Kompany,D,Centre Central Defender
476,2019-04-28,11,5101,Ilkay,Gündogan,M,Centre Central Midfielder
477,2019-04-28,11,11044,Aymeric,Laporte,D,Centre Central Defender
478,2019-04-28,11,4328,Sergio,Agüero,F,Centre Striker
479,2019-04-28,11,3955,Kyle,Walker,D,Right Full Back
480,2019-04-28,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
481,2019-04-28,11,5067,Bernardo Mota,Veiga de Carvalho e Silva,M,Left/Centre Attacking Midfielder
482,2019-04-28,11,5384,Leroy,Sané,F,Left/Centre/Right Winger
483,2019-04-28,11,19620,Oleksandr,Zinchenko,D,Left Full Back
484,2019-04-28,12,3861,Nemanja,Matic,M,Centre Central Midfielder
485,2019-04-28,12,10475,Ander,Herrera,M,Centre Central Midfielder
486,2019-04-28,12,4608,Luke,Shaw,D,Left Full Back
487,2019-04-28,12,13565,Marcus,Rashford,F,Left/Centre Second Striker
488,2019-04-28,12,4330,David,de Gea,G,Goalkeeper
489,2019-04-28,12,3920,Paul,Pogba,M,Centre Central Midfielder
490,2019-04-28,12,5066,Victor,Lindelöf,D,Centre/Right Central Defender
491,2019-04-28,12,4290,Romelu,Lukaku,F,Centre Striker
492,2019-04-28,12,4287,Juan,Mata,M,Left/Centre/Right Attacking Midfielder
493,2019-04-28,12,3062,Ashley,Young,D,Left/Right Wing Back
494,2019-04-28,12,12937,Eric,Bailly,D,Centre Central Defender
495,2019-04-28,4,5682,Jorge Luiz,Frello Filho,M,Centre Central Midfielder
496,2019-04-28,4,16801,Antonio,Rüdiger,D,Centre Central Defender
497,2019-04-28,4,13492,N'Golo,Kanté,M,Centre Central Midfielder
498,2019-04-28,4,4496,César,Azpilicueta,D,Left/Right Full Back
499,2019-04-28,4,5698,Gonzalo,Higuaín,F,Centre Striker
500,2019-04-28,4,12520,Mateo,Kovacic,M,Centre Central Midfielder
501,2019-04-28,4,4748,Willian,Borges Da Silva,F,Left/Centre/Right Winger
502,2019-04-28,4,4503,Eden,Hazard,F,Left/Centre/Right Second Striker
503,2019-04-28,4,11373,Kepa,Arrizabalaga,G,Goalkeeper
504,2019-04-28,4,4100,David,Luiz Moreira Marinho,D,Centre Central Defender
505,2019-04-28,4,4093,Marcos,Alonso,D,Left Full Back
506,2019-04-27,21,4664,Hugo,Lloris,G,Goalkeeper
507,2019-04-27,21,25309,Juan,Foyth,D,Centre Central Defender
508,2019-04-27,21,20224,Davinson,Sánchez,D,Centre Central Defender
509,2019-04-27,21,4112,Eric,Dier,M,Centre Defensive Midfielder
510,2019-04-27,21,9167,Dele,Alli,M,Centre Attacking Midfielder
511,2019-04-27,21,4408,Ben,Davies,D,Left Full Back
512,2019-04-27,21,5762,Lucas,Rodrigues Moura da Silva,F,Right Winger
513,2019-04-27,21,4845,Christian,Eriksen,M,Left/Centre/Right Attacking Midfielder
514,2019-04-27,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
515,2019-04-27,21,4999,Heung-Min,Son,F,Left/Centre/Right Winger
516,2019-04-27,21,3507,Danny,Rose,D,Left Full Back
517,2019-04-27,25,3014,Mark,Noble,M,Centre Central Midfielder
518,2019-04-27,25,3958,Ryan,Fredericks,D,Right Full Back
519,2019-04-27,25,6784,Felipe Anderson,Pereira Gomes,M,Left/Centre/Right Attacking Midfielder
520,2019-04-27,25,3309,Lukasz,Fabianski,G,Goalkeeper
521,2019-04-27,25,4823,Marko,Arnautovic,F,Left/Right Second Striker
522,2019-04-27,25,32435,Fabián,Balbuena,D,Centre Central Defender
523,2019-04-27,25,49884,Issa,Diop,D,Centre Central Defender
524,2019-04-27,25,11284,Arthur,Masuaku,D,Left Full Back
525,2019-04-27,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
526,2019-04-27,25,4558,Robert,Snodgrass,M,Left/Right Attacking Midfielder
527,2019-04-27,25,15202,Declan,Rice,M,Centre Central Midfielder
528,2019-04-27,6,14164,Aaron,Wan-Bissaka,D,Right Full Back
529,2019-04-27,6,7548,Vicente,Guaita,G,Goalkeeper
530,2019-04-27,6,5377,Max,Meyer,M,Left/Centre/Right Attacking Midfielder
531,2019-04-27,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
532,2019-04-27,6,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
533,2019-04-27,6,3807,Scott,Dann,D,Centre Central Defender
534,2019-04-27,6,4492,Christian,Benteke,F,Centre Striker
535,2019-04-27,6,5859,Luka,Milivojevic,M,Centre Central Midfielder
536,2019-04-27,6,3644,Martin,Kelly,D,Right Full Back
537,2019-04-27,6,4224,James,McArthur,M,Centre Central Midfielder
538,2019-04-27,6,3362,Patrick,van Aanholt,D,Left Full Back
539,2019-04-27,7,5175,Kurt,Zouma,D,Centre Central Defender
540,2019-04-27,7,3600,Séamus,Coleman,D,Right Full Back
541,2019-04-27,7,12582,Idrissa,Gueye,M,Centre Defensive Midfielder
542,2019-04-27,7,4333,Michael,Keane,D,Centre Central Defender
543,2019-04-27,7,4421,Gylfi,Sigurdsson,M,Left/Centre/Right Attacking Midfielder
544,2019-04-27,7,4615,Morgan,Schneiderlin,M,Centre Defensive Midfielder
545,2019-04-27,7,24630,Richarlison,de Andrade,F,Left/Centre/Right Second Striker
546,2019-04-27,7,9576,Dominic,Calvert-Lewin,F,Left/Centre Second Striker
547,2019-04-27,7,5907,Bernard,Anício Caldeira Duarte,F,Left Winger
548,2019-04-27,7,5758,Lucas,Digne,D,Left Full Back
549,2019-04-27,7,4640,Jordan,Pickford,G,Goalkeeper
550,2019-04-27,34,4276,Tim,Ream,D,Left/Centre Central Defender
551,2019-04-27,34,20503,Maxime,Le Marchand,D,Centre Central Defender
552,2019-04-27,34,5879,Aleksandar,Mitrovic,F,Centre Striker
553,2019-04-27,34,14656,Kouassi Ryan,Sessegnon,M,Left Winger
554,2019-04-27,34,3894,Tom,Cairney,M,Left/Centre/Right Attacking Midfielder
555,2019-04-27,34,3413,Ryan,Babel,M,Left/Right Winger
556,2019-04-27,34,7213,Sergio,Rico,G,Goalkeeper
557,2019-04-27,34,8185,Joe,Bryan,D,Left Full Back
558,2019-04-27,34,32162,André-Frank,Zambo Anguissa,M,Centre Central Midfielder
559,2019-04-27,34,4620,Calum,Chambers,D,Centre Central Defender
560,2019-04-27,34,12536,Denis,Odoi,D,Right Full Back
561,2019-04-27,46,4006,Nathaniel,Mendez-Laing,M,Left Winger
562,2019-04-27,46,22952,Víctor,Camarasa,M,Left/Centre/Right Attacking Midfielder
563,2019-04-27,46,4577,Sean,Morrison,D,Centre Central Defender
564,2019-04-27,46,13390,Oumar,Niasse,F,Left/Right Winger
565,2019-04-27,46,4721,Leandro,Bacuna,M,Right Winger
566,2019-04-27,46,4736,Aron,Gunnarsson,M,Centre Defensive Midfielder
567,2019-04-27,46,4120,Neil,Etheridge,G,Goalkeeper
568,2019-04-27,46,3138,Lee,Peltier,D,Centre/Right Full Back
569,2019-04-27,46,3672,Joe,Bennett,D,Left Full Back
570,2019-04-27,46,3823,David Junior,Hoilett,M,Left/Right Winger
571,2019-04-27,46,10633,Bruno,Ecuele Manga,D,Centre Central Defender
572,2019-04-27,20,4617,James,Ward-Prowse,M,Centre Central Midfielder
573,2019-04-27,20,3811,Nathan,Redmond,M,Left/Right Winger
574,2019-04-27,20,15011,Yan,Valery,D,Right Full Back
575,2019-04-27,20,3206,Shane,Long,F,Centre Striker
576,2019-04-27,20,19589,Jan,Bednarek,D,Centre Central Defender
577,2019-04-27,20,8245,Danny,Ings,F,Centre Striker
578,2019-04-27,20,4612,Jack,Stephens,D,Centre Central Defender
579,2019-04-27,20,2886,Ryan,Bertrand,D,Left Full Back
580,2019-04-27,20,5272,Pierre-Emile,Højbjerg,M,Centre Central Midfielder
581,2019-04-27,20,15269,Angus,Gunn,G,Goalkeeper
582,2019-04-27,20,4286,Oriol,Romeu,M,Centre Defensive Midfielder
583,2019-04-27,127,14063,Chris,Mepham,D,Centre Central Defender
584,2019-04-27,127,4601,Artur,Boruc,G,Goalkeeper
585,2019-04-27,127,3926,Joshua,King,F,Centre/Right Second Striker
586,2019-04-27,127,8045,Steve,Cook,D,Left/Centre/Right Central Defender
587,2019-04-27,127,4604,Nathaniel,Clyne,D,Right Full Back
588,2019-04-27,127,37776,Jefferson,Lerma,M,Centre Central Midfielder
589,2019-04-27,127,8454,Callum,Wilson,F,Centre Striker
590,2019-04-27,127,3390,Dan,Gosling,M,Centre/Right Central Midfielder
591,2019-04-27,127,4499,Nathan,Aké,D,Left/Centre Central Defender
592,2019-04-27,127,13706,David,Brooks,M,Left/Centre/Right Attacking Midfielder
593,2019-04-27,127,13193,Jack,Simpson,D,Centre Central Defender
594,2019-04-27,33,2932,Ben,Foster,G,Goalkeeper
595,2019-04-27,33,3251,Adrian,Mariappa,D,Centre/Right Central Defender
596,2019-04-27,33,4777,Gerard,Deulofeu,F,Left/Right Winger
597,2019-04-27,33,11213,Roberto,Pereyra,M,Left/Centre/Right Central Midfielder
598,2019-04-27,33,4843,Etienne,Capoue,M,Centre Defensive Midfielder
599,2019-04-27,33,22546,Francisco,Femenía Far,D,Right Wing Back
600,2019-04-27,33,8589,Will,Hughes,M,Centre Central Midfielder
601,2019-04-27,33,3160,Craig,Cathcart,D,Centre Central Defender
602,2019-04-27,33,13823,Abdoulaye,Doucouré,M,Centre Central Midfielder
603,2019-04-27,33,5713,José,Holebas,D,Left Full Back
604,2019-04-27,33,9060,Andre,Gray,F,Centre Striker
605,2019-04-27,38,4229,Matt,Doherty,D,Left/Right Full Back
606,2019-04-27,38,4136,Conor,Coady,D,Centre Central Defender
607,2019-04-27,38,11259,João Filipe Iria,Santos Moutinho,M,Centre Central Midfielder
608,2019-04-27,38,20277,Jonathan,Castro Otto,D,Left Full Back
609,2019-04-27,38,16204,Willy,Boly,D,Centre Central Defender
610,2019-04-27,38,11071,Raúl,Jiménez,F,Striker
611,2019-04-27,38,11180,Rúben Diogo,da Silva Neves,M,Centre Central Midfielder
612,2019-04-27,38,4351,Ryan,Bennett,D,Centre Central Defender
613,2019-04-27,38,11341,Rui Pedro,dos Santos Patrício,G,Goalkeeper
614,2019-04-27,38,5866,Leander,Dendoncker,M,Centre Central Midfielder
615,2019-04-27,38,19758,Diogo José,Teixeira da Silva,F,Centre Striker
616,2019-04-27,131,4772,Glenn,Murray,F,Centre Striker
617,2019-04-27,131,12212,José,Izquierdo,F,Left Winger
618,2019-04-27,131,37587,Florin,Andone,F,Centre Striker
619,2019-04-27,131,12192,Mat,Ryan,G,Goalkeeper
620,2019-04-27,131,8168,Dale,Stephens,M,Centre Central Midfielder
621,2019-04-27,131,3601,Shane,Duffy,D,Left/Centre Central Defender
622,2019-04-27,131,5156,Beram,Kayal,M,Centre Central Midfielder
623,2019-04-27,131,8163,Lewis,Dunk,D,Centre Central Defender
624,2019-04-27,131,22542,Pascal,Groß,M,Centre Central Midfielder
625,2019-04-27,131,8162,Bruno,Saltor Grau,D,Right Full Back
626,2019-04-27,131,23591,Bernardo,Fernandes da Silva Junior,D,Left Full Back
627,2019-04-27,23,5672,Federico,Fernández,D,Centre Central Defender
628,2019-04-27,23,5220,Fabian,Schär,D,Centre Central Defender
629,2019-04-27,23,6451,Martin,Dubravka,G,Goalkeeper
630,2019-04-27,23,3934,Matt,Ritchie,M,Left/Right Winger
631,2019-04-27,23,6030,Salomón,Rondón,F,Centre Striker
632,2019-04-27,23,4135,Jonjo,Shelvey,M,Centre Central Midfielder
633,2019-04-27,23,4713,Isaac,Hayden,M,Centre Central Midfielder
634,2019-04-27,23,4340,Paul,Dummett,D,Left Full Back
635,2019-04-27,23,10487,Ayoze,Pérez,F,Centre/Right Second Striker
636,2019-04-27,23,4859,Christian,Atsu,M,Left/Right Winger
637,2019-04-27,23,4918,Javier,Manquillo,D,Right Full Back
638,2019-04-26,10,12316,Naby,Keita,M,Centre Central Midfielder
639,2019-04-26,10,14732,Trent,Alexander-Arnold,D,Right Full Back
640,2019-04-26,10,5178,Mohamed,Salah Ghaly,F,Left/Centre/Right Winger
641,2019-04-26,10,6519,Sadio,Mané,F,Left/Right Winger
642,2019-04-26,10,10458,Andrew,Robertson,D,Left Full Back
643,2019-04-26,10,20559,Alisson,Ramses Becker,G,Goalkeeper
644,2019-04-26,10,4813,Dejan,Lovren,D,Centre Central Defender
645,2019-04-26,10,5140,Virgil,van Dijk,D,Centre Central Defender
646,2019-04-26,10,3712,Jordan,Henderson,M,Centre Central Midfielder
647,2019-04-26,10,7114,Georginio,Wijnaldum,M,Left/Centre/Right Attacking Midfielder
648,2019-04-26,10,3154,Daniel,Sturridge,F,Centre Striker
649,2019-04-26,159,20646,Isaac,Mbenza,M,Left/Right Winger
650,2019-04-26,159,12444,Jonas,Lössl,G,Goalkeeper
651,2019-04-26,159,3801,Jonathan,Hogg,M,Centre Central Midfielder
652,2019-04-26,159,5097,Erik,Durm,D,Left/Right Full Back
653,2019-04-26,159,19607,Christopher,Schindler,D,Centre Central Defender
654,2019-04-26,159,15687,Juninho,Bacuna,M,Centre Central Midfielder
655,2019-04-26,159,11134,Jon Gorenc,Stankovic,D,Centre Central Defender
656,2019-04-26,159,10654,Karlan,Grant,F,Centre Striker
657,2019-04-26,159,12359,Terence,Kongolo,D,Centre Central Defender
658,2019-04-26,159,22570,Steve,Mounie,F,Centre Striker
659,2019-04-26,159,8878,Tommy,Smith,D,Centre Central Defender
660,2019-04-24,38,20277,Jonathan,Castro Otto,D,Left Full Back
661,2019-04-24,38,11071,Raúl,Jiménez,F,Striker
662,2019-04-24,38,5866,Leander,Dendoncker,M,Centre Central Midfielder
663,2019-04-24,38,16204,Willy,Boly,D,Centre Central Defender
664,2019-04-24,38,4229,Matt,Doherty,D,Left/Right Full Back
665,2019-04-24,38,19758,Diogo José,Teixeira da Silva,F,Centre Striker
666,2019-04-24,38,4351,Ryan,Bennett,D,Centre Central Defender
667,2019-04-24,38,4136,Conor,Coady,D,Centre Central Defender
668,2019-04-24,38,11180,Rúben Diogo,da Silva Neves,M,Centre Central Midfielder
669,2019-04-24,38,11259,João Filipe Iria,Santos Moutinho,M,Centre Central Midfielder
670,2019-04-24,38,11341,Rui Pedro,dos Santos Patrício,G,Goalkeeper
671,2019-04-24,1,5102,Henrikh,Mkhitaryan,M,Centre/Right Attacking Midfielder
672,2019-04-24,1,6899,Alexandre,Lacazette,F,Centre Striker
673,2019-04-24,1,4717,Alex,Iwobi,M,Left/Centre/Right Attacking Midfielder
674,2019-04-24,1,10428,Ainsley,Maitland-Niles,M,Left Wing Back
675,2019-04-24,1,4472,Ignacio,Monreal,D,Left Full Back
676,2019-04-24,1,4030,Laurent,Koscielny,D,Centre Central Defender
677,2019-04-24,1,4714,Mesut,Özil,M,Centre/Right Attacking Midfielder
678,2019-04-24,1,23033,Lucas,Torreira,M,Centre Central Midfielder
679,2019-04-24,1,12136,Granit,Xhaka,M,Centre Central Midfielder
680,2019-04-24,1,4985,Bernd,Leno,G,Goalkeeper
681,2019-04-24,1,5093,Sokratis,Papastathopoulos,D,Centre Central Defender
682,2019-04-24,12,4608,Luke,Shaw,D,Left Full Back
683,2019-04-24,12,3920,Paul,Pogba,M,Centre Central Midfielder
684,2019-04-24,12,5906,Frederico,Rodrigues de Paula Santos,M,Centre Central Midfielder
685,2019-04-24,12,4330,David,de Gea,G,Goalkeeper
686,2019-04-24,12,5066,Victor,Lindelöf,D,Centre/Right Central Defender
687,2019-04-24,12,3062,Ashley,Young,D,Left/Right Wing Back
688,2019-04-24,12,12854,Matteo,Darmian,D,Left/Right Full Back
689,2019-04-24,12,10476,Andreas Hugo,Hoelgebaum Pereira,M,Left/Centre/Right Attacking Midfielder
690,2019-04-24,12,4337,Jesse,Lingard,M,Left/Centre/Right Attacking Midfielder
691,2019-04-24,12,13565,Marcus,Rashford,F,Left/Centre Second Striker
692,2019-04-24,12,3613,Chris,Smalling,D,Centre Central Defender
693,2019-04-24,11,3955,Kyle,Walker,D,Right Full Back
694,2019-04-24,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
695,2019-04-24,11,4328,Sergio,Agüero,F,Centre Striker
696,2019-04-24,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
697,2019-04-24,11,3653,Vincent,Kompany,D,Centre Central Defender
698,2019-04-24,11,11044,Aymeric,Laporte,D,Centre Central Defender
699,2019-04-24,11,12707,Ederson,Santana de Moraes,G,Goalkeeper
700,2019-04-24,11,19620,Oleksandr,Zinchenko,D,Left Full Back
701,2019-04-24,11,5101,Ilkay,Gündogan,M,Centre Central Midfielder
702,2019-04-24,11,4145,David,Silva,M,Left/Centre/Right Attacking Midfielder
703,2019-04-24,11,5067,Bernardo Mota,Veiga de Carvalho e Silva,M,Left/Centre Attacking Midfielder
704,2019-04-23,21,4666,Jan,Vertonghen,D,Centre Central Defender
705,2019-04-23,21,5762,Lucas,Rodrigues Moura da Silva,F,Right Winger
706,2019-04-23,21,4845,Christian,Eriksen,M,Left/Centre/Right Attacking Midfielder
707,2019-04-23,21,4664,Hugo,Lloris,G,Goalkeeper
708,2019-04-23,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
709,2019-04-23,21,9167,Dele,Alli,M,Centre Attacking Midfielder
710,2019-04-23,21,4999,Heung-Min,Son,F,Left/Centre/Right Winger
711,2019-04-23,21,3905,Kieran,Trippier,D,Right Full Back
