id,matchdate,teamId,playerId,firstName,lastName,position,fullPosition
52,2017-05-21,4,4748,Willian,Borges Da Silva,F,Left/Centre/Right Winger
53,2017-05-21,4,4093,Marcos,Alonso,D,Left Full Back
54,2017-05-21,4,1353,John,Terry,D,Centre Central Defender
55,2017-05-21,29,4640,Jordan,Pickford,G,Goalkeeper
56,2017-05-21,29,2949,Lee,Cattermole,M,Centre Defensive Midfielder
57,2017-05-21,29,3863,Fabio,Borini,F,Left/Centre/Right Second Striker
58,2017-05-21,29,2613,Sebastian,Larsson,M,Centre/Right Central Midfielder
59,2017-05-21,29,1717,John,O'Shea,D,Left/Centre/Right Central Defender
60,2017-05-21,29,4918,Javier,Manquillo,D,Left/Right Full Back
61,2017-05-21,29,4504,Bryan,Oviedo,D,Left Full Back
62,2017-05-21,29,4438,Billy,Jones,D,Right Full Back
63,2017-05-21,29,3389,Jack,Rodwell,M,Centre Defensive Midfielder
64,2017-05-21,29,4541,Adnan,Januzaj,M,Left/Centre/Right Attacking Midfielder
65,2017-05-21,29,2574,Joleon,Lescott,D,Centre Central Defender
66,2017-05-21,41,9100,Sam,Clucas,M,Left Winger
67,2017-05-21,41,12512,Andrea,Ranocchia,D,Centre Central Defender
68,2017-05-21,41,4240,Omar,Elabdellaoui,D,Right Wing Back
69,2017-05-21,41,4645,Alfred,N'Diaye,M,Centre Central Midfielder
70,2017-05-21,41,13477,Josh,Tymon,D,Left Full Back
71,2017-05-21,41,2997,Curtis,Davies,D,Centre Central Defender
72,2017-05-21,41,2805,Michael,Dawson,D,Centre Central Defender
73,2017-05-21,41,13390,Oumar,Niasse,F,Centre Striker
74,2017-05-21,41,8868,Jarrod,Bowen,F,Centre Striker
75,2017-05-21,41,4726,David,Marshall,G,Goalkeeper
76,2017-05-21,41,2991,Tom,Huddlestone,M,Centre Central Midfielder
77,2017-05-21,21,4845,Christian,Eriksen,M,Left/Centre/Right Attacking Midfielder
78,2017-05-21,21,4112,Eric,Dier,M,Centre Defensive Midfielder
79,2017-05-21,21,4999,Heung-Min,Son,F,Left/Centre/Right Winger
80,2017-05-21,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
81,2017-05-21,21,4666,Jan,Vertonghen,D,Centre Central Defender
82,2017-05-21,21,4816,Victor,Wanyama,M,Centre Defensive Midfielder
83,2017-05-21,21,3960,Harry,Kane,F,Centre Striker
84,2017-05-21,21,4664,Hugo,Lloris,G,Goalkeeper
85,2017-05-21,21,3905,Kieran,Trippier,D,Right Full Back
86,2017-05-21,21,9167,Dele,Alli,M,Centre Attacking Midfielder
87,2017-05-21,21,4408,Ben,Davies,D,Left Full Back
88,2017-05-21,26,8979,Jamie,Vardy,F,Centre Striker
89,2017-05-21,26,11364,Islam,Slimani,F,Centre Striker
90,2017-05-21,26,3564,Marc,Albrighton,M,Left/Right Winger
91,2017-05-21,26,2508,Kasper,Schmeichel,G,Goalkeeper
92,2017-05-21,26,8976,Andy,King,M,Centre Central Midfielder
93,2017-05-21,26,13491,Ben,Chilwell,D,Left Full Back
94,2017-05-21,26,20479,Wilfred,Ndidi,M,Centre Central Midfielder
95,2017-05-21,26,3157,Danny,Simpson,D,Right Full Back
96,2017-05-21,26,8983,Riyad,Mahrez,M,Left/Right Winger
97,2017-05-21,26,13490,Yohan,Benalouane,D,Centre Central Defender
98,2017-05-21,26,5371,Christian,Fuchs,D,Left Full Back
99,2017-05-21,127,8049,Marc,Pugh,M,Left/Right Winger
100,2017-05-21,127,8045,Steve,Cook,D,Left/Centre/Right Central Defender
101,2017-05-21,127,3732,Ryan,Allsop,G,Goalkeeper
102,2017-05-21,127,3766,Junior,Stanislas,M,Left/Right Winger
103,2017-05-21,127,3390,Dan,Gosling,M,Centre/Right Central Midfielder
104,2017-05-21,127,8044,Simon,Francis,D,Centre/Right Central Defender
105,2017-05-21,127,2338,Andrew,Surman,M,Centre Central Midfielder
106,2017-05-21,127,8052,Ryan,Fraser,M,Left/Right Winger
107,2017-05-21,127,3242,Charlie,Daniels,D,Left Full Back
108,2017-05-21,127,3512,Adam,Smith,D,Right Full Back
109,2017-05-21,127,19603,Lys,Mousset,F,Left/Centre/Right Second Striker
110,2017-05-21,10,4179,Simon,Mignolet,G,Goalkeeper
111,2017-05-21,10,5375,Joel,Matip,D,Centre Central Defender
112,2017-05-21,10,4618,Adam,Lallana,M,Left/Centre/Right Attacking Midfielder
113,2017-05-21,10,3154,Daniel,Sturridge,F,Centre Striker
114,2017-05-21,10,4604,Nathaniel,Clyne,D,Right Full Back
115,2017-05-21,10,4813,Dejan,Lovren,D,Centre Central Defender
116,2017-05-21,10,7114,Georginio,Wijnaldum,M,Left/Centre/Right Attacking Midfielder
117,2017-05-21,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
118,2017-05-21,10,5001,Emre,Can,M,Centre/Right Central Midfielder
119,2017-05-21,10,2100,James,Milner,M,Left/Centre/Right Central Midfielder
120,2017-05-21,10,4525,Philippe,Coutinho Correia,M,Left/Centre Attacking Midfielder
121,2017-05-21,13,3558,Brad,Guzan,G,Goalkeeper
122,2017-05-21,13,4003,George,Friend,D,Left Full Back
123,2017-05-21,13,3665,Fabio Pereira,da Silva,D,Left Full Back
124,2017-05-21,13,2122,Stewart,Downing,M,Left/Right Winger
125,2017-05-21,13,2982,Grant,Leadbitter,M,Centre Central Midfielder
126,2017-05-21,13,9117,Ben,Gibson,D,Left/Centre Central Defender
127,2017-05-21,13,4620,Calum,Chambers,D,Centre/Right Central Defender
128,2017-05-21,13,4291,Patrick,Bamford,F,Centre Striker
129,2017-05-21,13,3658,Adam,Clayton,M,Centre Central Midfielder
130,2017-05-21,13,4740,Rudy,Gestede,F,Centre Striker
131,2017-05-21,13,3877,Adam,Forshaw,M,Centre Attacking Midfielder
132,2017-05-21,12,14822,Demetri,Mitchell,D,Left Full Back
133,2017-05-21,12,3820,Phil,Jones,D,Centre Central Defender
134,2017-05-21,12,12937,Eric,Bailly,D,Centre Central Defender
135,2017-05-21,12,3920,Paul,Pogba,M,Centre Central Midfielder
136,2017-05-21,12,4337,Jesse,Lingard,M,Left/Centre/Right Attacking Midfielder
137,2017-05-21,12,13561,Timothy,Fosu-Mensah,D,Left/Centre/Right Central Defender
138,2017-05-21,12,14824,Scott,McTominay,M,Centre Attacking Midfielder
139,2017-05-21,12,2064,Wayne,Rooney,F,Centre Second Striker
140,2017-05-21,12,13559,Axel,Tuanzebe,D,Centre Central Defender
141,2017-05-21,12,13556,Joel Dinis,Castro Pereira,G,Goalkeeper
142,2017-05-21,12,16592,Josh,Harrop,M,Centre Central Midfielder
143,2017-05-21,6,2569,Wayne,Hennessey,G,Goalkeeper
144,2017-05-21,6,3362,Patrick,van Aanholt,D,Left Full Back
145,2017-05-21,6,5859,Luka,Milivojevic,M,Centre Central Midfielder
146,2017-05-21,6,3644,Martin,Kelly,D,Right Full Back
147,2017-05-21,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
148,2017-05-21,6,4084,Jason David Ian,Puncheon,M,Left/Centre/Right Attacking Midfielder
149,2017-05-21,6,3929,Joel,Ward,D,Right Full Back
150,2017-05-21,6,4492,Christian,Benteke,F,Centre Striker
151,2017-05-21,6,8980,Jeffrey,Schlupp,M,Left Winger
152,2017-05-21,6,3517,James,Tomkins,D,Centre Central Defender
153,2017-05-21,6,4224,James,McArthur,M,Centre Central Midfielder
154,2017-05-21,20,11347,Cédric Ricardo,Alves Soares,D,Right Full Back
155,2017-05-21,20,4617,James,Ward-Prowse,M,Centre Central Midfielder
156,2017-05-21,20,3811,Nathan,Redmond,M,Left/Right Winger
157,2017-05-21,20,2886,Ryan,Bertrand,D,Left Full Back
158,2017-05-21,20,9468,Charlie,Austin,F,Centre Striker
159,2017-05-21,20,4612,Jack,Stephens,D,Centre/Right Full Back
160,2017-05-21,20,4605,Maya,Yoshida,D,Centre Central Defender
161,2017-05-21,20,4286,Oriol,Romeu,M,Centre Defensive Midfielder
162,2017-05-21,20,2423,Steven,Davis,M,Centre/Right Central Midfielder
163,2017-05-21,20,3170,Fraser,Forster,G,Goalkeeper
164,2017-05-21,20,10498,Dusan,Tadic,M,Left/Right Winger
165,2017-05-21,42,5267,Xherdan,Shaqiri,M,Centre/Right Attacking Midfielder
166,2017-05-21,42,3925,Mame Biram,Diouf,F,Centre Striker
167,2017-05-21,42,4413,Joe,Allen,M,Centre Central Midfielder
168,2017-05-21,42,19673,Ramadan,Sobhi Ahmed,M,Left/Right Winger
169,2017-05-21,42,4821,Erik,Pieters,D,Left Full Back
170,2017-05-21,42,4636,Geoff,Cameron,D,Centre/Right Full Back
171,2017-05-21,42,1629,Peter,Crouch,F,Centre Striker
172,2017-05-21,42,2299,Glenn,Whelan,M,Centre Central Midfielder
173,2017-05-21,42,4634,Jack,Butland,G,Goalkeeper
174,2017-05-21,42,3158,Ryan,Shawcross,D,Centre Central Defender
175,2017-05-21,42,11177,Bruno,Martins Indi,D,Left/Centre Central Defender
176,2017-05-21,45,4421,Gylfi,Sigurdsson,M,Centre Attacking Midfielder
177,2017-05-21,45,5551,Fernando,Llorente,F,Centre Striker
178,2017-05-21,45,4810,Leroy,Fer,M,Centre Central Midfielder
179,2017-05-21,45,5595,Jordan,Ayew,F,Centre Striker
180,2017-05-21,45,2867,Martin,Olsson,D,Left Full Back
181,2017-05-21,45,2152,Leon,Britton,M,Centre Central Midfielder
182,2017-05-21,45,9960,Alfie,Mawson,D,Centre Central Defender
183,2017-05-21,45,4430,Tom,Carroll,M,Centre Central Midfielder
184,2017-05-21,45,5672,Federico,Fernández,D,Centre Central Defender
185,2017-05-21,45,13795,Kristoffer,Nordfeldt,G,Goalkeeper
186,2017-05-21,45,3956,Kyle,Naughton,D,Right Full Back
187,2017-05-21,36,3156,Jonny,Evans,D,Centre Central Defender
188,2017-05-21,36,4673,Claudio,Yacob,M,Centre Defensive Midfielder
189,2017-05-21,36,2932,Ben,Foster,G,Goalkeeper
190,2017-05-21,36,1943,Darren,Fletcher,M,Centre Central Midfielder
191,2017-05-21,36,2529,James,Morrison,M,Right Winger
192,2017-05-21,36,3244,Jake,Livermore,M,Centre Central Midfielder
193,2017-05-21,36,3471,Marc,Wilson,D,Left/Centre/Right Central Defender
194,2017-05-21,36,3744,Chris,Brunt,M,Left Attacking Midfielder
195,2017-05-21,36,6030,Salomón,Rondón,F,Centre Striker
196,2017-05-21,36,13821,Allan-Roméo,Nyom,D,Right Full Back
197,2017-05-21,36,4198,Craig,Dawson,D,Centre Central Defender
198,2017-05-21,33,3719,Heurelho,da Silva Gomes,G,Goalkeeper
199,2017-05-21,33,5490,Nordin,Amrabat,M,Left/Centre/Right Attacking Midfielder
200,2017-05-21,33,13823,Abdoulaye,Doucouré,M,Centre Central Midfielder
201,2017-05-21,33,3448,Tom,Cleverley,M,Centre Central Midfielder
202,2017-05-21,33,10480,Daryl,Janmaat,D,Right Full Back
203,2017-05-21,33,5713,José,Holebas,D,Left Full Back
204,2017-05-21,33,4843,Etienne,Capoue,M,Centre Defensive Midfielder
205,2017-05-21,33,3765,Valon,Behrami,M,Centre/Right Central Midfielder
206,2017-05-21,33,3889,Stefano,Okaka,F,Centre Striker
207,2017-05-21,33,5650,M'Baye,Niang,F,Centre Striker
208,2017-05-21,33,19677,Brandon,Mason,D,Left Full Back
209,2017-05-21,11,3653,Vincent,Kompany,D,Centre Central Defender
210,2017-05-21,11,4288,Kevin,De Bruyne,M,Left/Centre/Right Attacking Midfielder
211,2017-05-21,11,2413,Gaël,Clichy,D,Left Full Back
212,2017-05-21,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
213,2017-05-21,11,4145,David,Silva,M,Left/Centre/Right Attacking Midfielder
214,2017-05-21,11,4328,Sergio,Agüero,F,Centre Striker
215,2017-05-21,11,6058,Nicolás,Otamendi,D,Centre Central Defender
216,2017-05-21,11,10466,Willy,Caballero,G,Goalkeeper
217,2017-05-21,11,4148,Yaya,Touré,M,Centre Central Midfielder
218,2017-05-21,11,5384,Leroy,Sané,F,Left/Centre/Right Winger
219,2017-05-21,11,19680,Gabriel Fernando,de Jesus,F,Left/Centre/Right Second Striker
220,2017-05-18,26,20479,Wilfred,Ndidi,M,Centre Central Midfielder
221,2017-05-18,26,8983,Riyad,Mahrez,M,Left/Right Winger
222,2017-05-18,26,13494,Shinji,Okazaki,F,Centre Striker
223,2017-05-18,26,3157,Danny,Simpson,D,Right Full Back
224,2017-05-18,26,13490,Yohan,Benalouane,D,Centre Central Defender
225,2017-05-18,26,3564,Marc,Albrighton,M,Left/Right Winger
226,2017-05-18,26,8979,Jamie,Vardy,F,Centre Striker
227,2017-05-18,26,12306,Daniel,Amartey,D,Right Full Back
228,2017-05-18,26,2508,Kasper,Schmeichel,G,Goalkeeper
229,2017-05-18,26,5371,Christian,Fuchs,D,Left Full Back
230,2017-05-18,26,13491,Ben,Chilwell,D,Left Full Back
231,2017-05-18,21,4666,Jan,Vertonghen,D,Centre Central Defender
232,2017-05-18,21,4123,Mousa,Dembélé,M,Left/Centre Central Midfielder
233,2017-05-18,21,4664,Hugo,Lloris,G,Goalkeeper
234,2017-05-18,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
235,2017-05-18,21,4816,Victor,Wanyama,M,Centre Defensive Midfielder
236,2017-05-18,21,3960,Harry,Kane,F,Centre Striker
237,2017-05-18,21,4408,Ben,Davies,D,Left Full Back
238,2017-05-18,21,4549,Moussa,Sissoko,M,Left/Centre/Right Attacking Midfielder
239,2017-05-18,21,4999,Heung-Min,Son,F,Left/Centre/Right Winger
240,2017-05-18,21,4112,Eric,Dier,M,Centre Defensive Midfielder
241,2017-05-18,21,9167,Dele,Alli,M,Centre Attacking Midfielder
242,2017-05-17,20,10498,Dusan,Tadic,M,Left/Right Winger
243,2017-05-17,20,11347,Cédric Ricardo,Alves Soares,D,Right Full Back
244,2017-05-17,20,4617,James,Ward-Prowse,M,Centre Central Midfielder
245,2017-05-17,20,4815,Matt,Targett,D,Left Full Back
246,2017-05-17,20,4612,Jack,Stephens,D,Centre/Right Full Back
247,2017-05-17,20,4605,Maya,Yoshida,D,Centre Central Defender
248,2017-05-17,20,4286,Oriol,Romeu,M,Centre Defensive Midfielder
249,2017-05-17,20,2423,Steven,Davis,M,Centre/Right Central Midfielder
250,2017-05-17,20,3170,Fraser,Forster,G,Goalkeeper
251,2017-05-17,20,3811,Nathan,Redmond,M,Left/Right Winger
252,2017-05-17,20,12639,Manolo,Gabbiadini,F,Centre/Right Second Striker
253,2017-05-17,12,5102,Henrikh,Mkhitaryan,M,Left/Centre/Right Attacking Midfielder
254,2017-05-17,12,3820,Phil,Jones,D,Centre Central Defender
255,2017-05-17,12,11272,Anthony,Martial,F,Left/Centre Second Striker
256,2017-05-17,12,13555,Sergio,Romero,G,Goalkeeper
257,2017-05-17,12,12854,Matteo,Darmian,D,Left/Right Full Back
258,2017-05-17,12,13559,Axel,Tuanzebe,D,Centre Central Defender
259,2017-05-17,12,2064,Wayne,Rooney,F,Centre Second Striker
260,2017-05-17,12,12937,Eric,Bailly,D,Centre Central Defender
261,2017-05-17,12,3604,Marouane,Fellaini,M,Centre Attacking Midfielder
262,2017-05-17,12,3613,Chris,Smalling,D,Centre Central Defender
263,2017-05-17,12,4287,Juan,Mata,M,Left/Centre/Right Attacking Midfielder
264,2017-05-16,1,2651,Petr,Cech,G,Goalkeeper
265,2017-05-16,1,4472,Ignacio,Monreal,D,Left Full Back
266,2017-05-16,1,11575,Rob,Holding,D,Centre Central Defender
267,2017-05-16,1,4474,Héctor,Bellerín,D,Right Full Back
268,2017-05-16,1,3548,Aaron,Ramsey,M,Centre Central Midfielder
269,2017-05-16,1,3046,Kieran,Gibbs,D,Left Full Back
270,2017-05-16,1,4714,Mesut,Özil,M,Centre/Right Attacking Midfielder
271,2017-05-16,1,12136,Granit,Xhaka,M,Centre Central Midfielder
272,2017-05-16,1,4481,Olivier,Giroud,F,Centre Striker
273,2017-05-16,1,3869,Shkodran,Mustafi,D,Centre/Right Central Defender
274,2017-05-16,1,4973,Alexis,Sánchez,F,Left/Right Second Striker
275,2017-05-16,29,20708,Didier,Ndong,M,Centre Central Midfielder
276,2017-05-16,29,4438,Billy,Jones,D,Right Full Back
277,2017-05-16,29,4504,Bryan,Oviedo,D,Left Full Back
278,2017-05-16,29,13791,Lamine,Koné,D,Centre Central Defender
279,2017-05-16,29,4918,Javier,Manquillo,D,Left/Right Full Back
280,2017-05-16,29,1526,Jermain,Defoe,F,Centre Striker
281,2017-05-16,29,4640,Jordan,Pickford,G,Goalkeeper
282,2017-05-16,29,2613,Sebastian,Larsson,M,Centre/Right Central Midfielder
283,2017-05-16,29,3863,Fabio,Borini,F,Left/Centre/Right Second Striker
284,2017-05-16,29,1717,John,O'Shea,D,Left/Centre/Right Central Defender
285,2017-05-16,29,2949,Lee,Cattermole,M,Centre Defensive Midfielder
286,2017-05-16,11,4148,Yaya,Touré,M,Centre Central Midfielder
287,2017-05-16,11,5384,Leroy,Sané,F,Left/Centre/Right Winger
288,2017-05-16,11,19680,Gabriel Fernando,de Jesus,F,Left/Centre/Right Second Striker
289,2017-05-16,11,4141,Aleksandar,Kolarov,D,Left Full Back
290,2017-05-16,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
291,2017-05-16,11,3653,Vincent,Kompany,D,Centre Central Defender
292,2017-05-16,11,10466,Willy,Caballero,G,Goalkeeper
293,2017-05-16,11,6058,Nicolás,Otamendi,D,Centre Central Defender
294,2017-05-16,11,4288,Kevin,De Bruyne,M,Left/Centre/Right Attacking Midfielder
295,2017-05-16,11,4145,David,Silva,M,Left/Centre/Right Attacking Midfielder
296,2017-05-16,11,4328,Sergio,Agüero,F,Centre Striker
297,2017-05-16,36,13821,Allan-Roméo,Nyom,D,Right Full Back
298,2017-05-16,36,4198,Craig,Dawson,D,Centre Central Defender
299,2017-05-16,36,2932,Ben,Foster,G,Goalkeeper
300,2017-05-16,36,4844,Nacer,Chadli,M,Left/Right Winger
301,2017-05-16,36,6030,Salomón,Rondón,F,Centre Striker
302,2017-05-16,36,3471,Marc,Wilson,D,Left/Centre/Right Central Defender
303,2017-05-16,36,4673,Claudio,Yacob,M,Centre Defensive Midfielder
304,2017-05-16,36,3744,Chris,Brunt,M,Left Attacking Midfielder
305,2017-05-16,36,3244,Jake,Livermore,M,Centre Central Midfielder
306,2017-05-16,36,1943,Darren,Fletcher,M,Centre Central Midfielder
307,2017-05-16,36,3156,Jonny,Evans,D,Centre Central Defender
308,2017-05-15,4,13492,N'Golo,Kanté,M,Centre Central Midfielder
309,2017-05-15,4,4748,Willian,Borges Da Silva,F,Left/Centre/Right Winger
310,2017-05-15,4,4499,Nathan,Aké,D,Centre/Right Central Defender
311,2017-05-15,4,7450,Michy,Batshuayi,F,Centre Striker
312,2017-05-15,4,2537,Asmir,Begovic,G,Goalkeeper
313,2017-05-15,4,5175,Kurt,Zouma,D,Centre Central Defender
314,2017-05-15,4,4105,Nathaniel,Chalobah,M,Centre/Right Defensive Midfielder
315,2017-05-15,4,4503,Eden,Hazard,F,Left/Centre/Right Second Striker
316,2017-05-15,4,1353,John,Terry,D,Centre Central Defender
317,2017-05-15,4,13285,Robert Kenedy,Nunes do Nascimento,F,Left/Centre/Right Second Striker
318,2017-05-15,4,4496,César,Azpilicueta,D,Left/Right Full Back
319,2017-05-15,33,5650,M'Baye,Niang,F,Left/Centre/Right Second Striker
320,2017-05-15,33,3719,Heurelho,da Silva Gomes,G,Goalkeeper
321,2017-05-15,33,3251,Adrian,Mariappa,D,Centre/Right Central Defender
322,2017-05-15,33,5490,Nordin,Amrabat,M,Left/Centre/Right Attacking Midfielder
323,2017-05-15,33,5713,José,Holebas,D,Left Full Back
324,2017-05-15,33,13823,Abdoulaye,Doucouré,M,Centre Central Midfielder
325,2017-05-15,33,13822,Sebastian,Prödl,D,Centre Central Defender
326,2017-05-15,33,3765,Valon,Behrami,M,Centre/Right Central Midfielder
327,2017-05-15,33,10480,Daryl,Janmaat,D,Right Full Back
328,2017-05-15,33,3448,Tom,Cleverley,M,Centre Central Midfielder
329,2017-05-15,33,4843,Etienne,Capoue,M,Centre Defensive Midfielder
330,2017-05-14,6,2569,Wayne,Hennessey,G,Goalkeeper
331,2017-05-14,6,3644,Martin,Kelly,D,Right Full Back
332,2017-05-14,6,4341,Yohan,Cabaye,M,Centre Central Midfielder
333,2017-05-14,6,5859,Luka,Milivojevic,M,Centre Central Midfielder
334,2017-05-14,6,3929,Joel,Ward,D,Right Full Back
335,2017-05-14,6,4084,Jason David Ian,Puncheon,M,Left/Centre/Right Attacking Midfielder
336,2017-05-14,6,3517,James,Tomkins,D,Centre Central Defender
337,2017-05-14,6,3724,Andros,Townsend,M,Left/Right Winger
338,2017-05-14,6,4492,Christian,Benteke,F,Centre Striker
339,2017-05-14,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
340,2017-05-14,6,8980,Jeffrey,Schlupp,M,Left Winger
341,2017-05-14,41,4183,Ahmed Eissa,El Mohamady Abdel Fattah,D,Right Wing Back
342,2017-05-14,41,2805,Michael,Dawson,D,Centre Central Defender
343,2017-05-14,41,10458,Andrew,Robertson,D,Left Full Back
344,2017-05-14,41,13390,Oumar,Niasse,F,Centre Striker
345,2017-05-14,41,4645,Alfred,N'Diaye,M,Centre Central Midfielder
346,2017-05-14,41,21731,Kamil,Grosicki,M,Left/Right Winger
347,2017-05-14,41,6494,Evandro,Goebel,M,Centre Central Midfielder
348,2017-05-14,41,9100,Sam,Clucas,M,Left Winger
349,2017-05-14,41,4786,Eldin,Jakupovic,G,Goalkeeper
350,2017-05-14,41,9566,Harry,Maguire,D,Centre Central Defender
351,2017-05-14,41,12512,Andrea,Ranocchia,D,Centre Central Defender
352,2017-05-14,25,4209,Winston,Reid,D,Centre/Right Central Defender
353,2017-05-14,25,8897,Aaron,Cresswell,D,Left Full Back
354,2017-05-14,25,19859,Jonathan,Calleri,F,Centre Striker
355,2017-05-14,25,4852,Adrián,San Miguel del Castillo,G,Goalkeeper
356,2017-05-14,25,13872,Manuel,Lanzini,M,Left/Centre/Right Attacking Midfielder
357,2017-05-14,25,5594,André,Ayew,F,Left/Centre/Right Second Striker
358,2017-05-14,25,4606,José Miguel,da Rocha Fonte,D,Centre Central Defender
359,2017-05-14,25,3010,James,Collins,D,Centre Central Defender
360,2017-05-14,25,8945,Sam,Byram,D,Right Full Back
361,2017-05-14,25,15759,Edimilson,Fernandes,M,Centre Attacking Midfielder
362,2017-05-14,25,3316,Håvard,Nordtveit,M,Centre Defensive Midfielder
363,2017-05-14,10,2100,James,Milner,M,Left/Centre/Right Central Midfielder
364,2017-05-14,10,4525,Philippe,Coutinho Correia,M,Left/Centre Attacking Midfielder
365,2017-05-14,10,5001,Emre,Can,M,Centre/Right Central Midfielder
366,2017-05-14,10,7114,Georginio,Wijnaldum,M,Left/Centre/Right Attacking Midfielder
367,2017-05-14,10,4179,Simon,Mignolet,G,Goalkeeper
368,2017-05-14,10,10465,Divock,Origi,F,Centre Striker
369,2017-05-14,10,4604,Nathaniel,Clyne,D,Right Full Back
370,2017-05-14,10,4618,Adam,Lallana,M,Left/Centre/Right Attacking Midfielder
371,2017-05-14,10,4813,Dejan,Lovren,D,Centre Central Defender
372,2017-05-14,10,3154,Daniel,Sturridge,F,Centre Striker
373,2017-05-14,10,5375,Joel,Matip,D,Centre Central Defender
374,2017-05-14,21,9167,Dele,Alli,M,Centre Attacking Midfielder
375,2017-05-14,21,4999,Heung-Min,Son,F,Left/Centre/Right Winger
376,2017-05-14,21,4666,Jan,Vertonghen,D,Centre Central Defender
377,2017-05-14,21,4845,Christian,Eriksen,M,Left/Centre/Right Attacking Midfielder
378,2017-05-14,21,4112,Eric,Dier,M,Centre Defensive Midfielder
379,2017-05-14,21,4408,Ben,Davies,D,Left Full Back
380,2017-05-14,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
381,2017-05-14,21,4664,Hugo,Lloris,G,Goalkeeper
382,2017-05-14,21,3905,Kieran,Trippier,D,Right Full Back
383,2017-05-14,21,4816,Victor,Wanyama,M,Centre Defensive Midfielder
384,2017-05-14,21,3960,Harry,Kane,F,Centre Striker
385,2017-05-14,12,3613,Chris,Smalling,D,Centre Central Defender
386,2017-05-14,12,12937,Eric,Bailly,D,Centre Central Defender
387,2017-05-14,12,2064,Wayne,Rooney,F,Centre Second Striker
388,2017-05-14,12,11272,Anthony,Martial,F,Left/Centre Second Striker
389,2017-05-14,12,1634,Michael,Carrick,M,Centre Central Midfielder
390,2017-05-14,12,4888,Daley,Blind,D,Left/Centre Central Defender
391,2017-05-14,12,13559,Axel,Tuanzebe,D,Centre Central Defender
392,2017-05-14,12,4337,Jesse,Lingard,M,Left/Centre/Right Attacking Midfielder
393,2017-05-14,12,3820,Phil,Jones,D,Centre Central Defender
394,2017-05-14,12,4287,Juan,Mata,M,Left/Centre/Right Attacking Midfielder
395,2017-05-14,12,4330,David,de Gea,G,Goalkeeper
396,2017-05-13,11,5384,Leroy,Sané,F,Left/Centre/Right Winger
397,2017-05-13,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
398,2017-05-13,11,4145,David,Silva,M,Left/Centre/Right Attacking Midfielder
399,2017-05-13,11,6058,Nicolás,Otamendi,D,Centre Central Defender
400,2017-05-13,11,19680,Gabriel Fernando,de Jesus,F,Left/Centre/Right Second Striker
401,2017-05-13,11,2413,Gaël,Clichy,D,Left Full Back
402,2017-05-13,11,4288,Kevin,De Bruyne,M,Left/Centre/Right Attacking Midfielder
403,2017-05-13,11,3653,Vincent,Kompany,D,Centre Central Defender
404,2017-05-13,11,4148,Yaya,Touré,M,Centre Central Midfielder
405,2017-05-13,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
406,2017-05-13,11,10466,Willy,Caballero,G,Goalkeeper
407,2017-05-13,26,13494,Shinji,Okazaki,F,Centre Striker
408,2017-05-13,26,2508,Kasper,Schmeichel,G,Goalkeeper
409,2017-05-13,26,3157,Danny,Simpson,D,Right Full Back
410,2017-05-13,26,13491,Ben,Chilwell,D,Left Full Back
411,2017-05-13,26,13490,Yohan,Benalouane,D,Centre Central Defender
412,2017-05-13,26,8983,Riyad,Mahrez,M,Left/Right Winger
413,2017-05-13,26,20479,Wilfred,Ndidi,M,Centre Central Midfielder
414,2017-05-13,26,5371,Christian,Fuchs,D,Left Full Back
415,2017-05-13,26,3564,Marc,Albrighton,M,Left/Right Winger
416,2017-05-13,26,8979,Jamie,Vardy,F,Centre Striker
417,2017-05-13,26,8976,Andy,King,M,Centre Central Midfielder
418,2017-05-13,127,8044,Simon,Francis,D,Centre/Right Central Defender
419,2017-05-13,127,3926,Joshua,King,F,Centre/Right Second Striker
420,2017-05-13,127,8049,Marc,Pugh,M,Left/Right Winger
421,2017-05-13,127,19603,Lys,Mousset,F,Left/Centre/Right Second Striker
422,2017-05-13,127,4601,Artur,Boruc,G,Goalkeeper
423,2017-05-13,127,3766,Junior,Stanislas,M,Left/Right Winger
424,2017-05-13,127,3242,Charlie,Daniels,D,Left Full Back
425,2017-05-13,127,3512,Adam,Smith,D,Right Full Back
426,2017-05-13,127,8045,Steve,Cook,D,Left/Centre/Right Central Defender
427,2017-05-13,127,10766,Lewis,Cook,M,Centre Central Midfielder
428,2017-05-13,127,8050,Harry,Arter,M,Centre Central Midfielder
429,2017-05-13,43,4487,Matthew,Lowton,D,Right Full Back
430,2017-05-13,43,8143,James,Tarkowski,D,Centre Central Defender
431,2017-05-13,43,3999,Stephen,Ward,D,Left Full Back
432,2017-05-13,43,2933,Tom,Heaton,G,Goalkeeper
433,2017-05-13,43,3837,Kevin,Long,D,Centre Central Defender
